300;1208;43;;And... Done! That takes care of the report.;E... Fatto! Questo risolve il problema del report.
316;1256;16;;Hm? Who's there?;Hm? Chi > li?
332;1280;6;;Moink!;Mamma mia!
348;1292;66;;Hans?! Did you come here all by yourself?&Boy, you sure are smart!;Hans?! Sei venuto qui tutto da solo? Ehi, sei davvero&intelligente!
364;1364;11;;Moink oink!;Moink oink!
380;1380;66;;H-Hey! Stop tugging, Hans!&What's up? Is there something this way?;H-Hey! Smettila di tirare, Hans!&Cosa c'>? C'> qualcosa da&questa parte?
396;1452;10;;Moioioink!;Moioioink!
412;1468;77;;Okay, okay, I get it. Lead the way.&And you can stop biting my boots already!;Okay, okay, ho capito. Facci strada. E puoi anche&smetterla di mordermi gli stivali!
428;1552;57;;You went and got Welkin for me?&Nice going, Hans! Thanks.;Sei andato a prendere Welkin per me? Bel colpo, Hans!&Grazie.
444;1616;8;;Moioink!;Ciao!
460;1632;76;;I just got led around base by a pig.&Any idea what he wants with me, Alicia?;Sono appena stato portato in giro per la base da un&maiale. Hai idea di cosa voglia da me, Alicia?
476;1716;67;;Oh no, I was the one who wanted to see you.&Are you hungry, Welkin?;Oh no, ero io che volevo vederti. Hai fame, Welkin?
492;1788;31;;Hungry? Well, yeah, actually...;Hai fame? Beh, si, in effetti...
508;1824;58;;Really? Oh, good!&I whipped a little something up for you.;Davvero? Oh, bene! Ho preparato qualcosa per te.
524;1888;9;;Come see!;Venite a vedere!
540;1904;35;;What, back in the kitchen?&...Whoa!;Cosa, di nuovo in cucina?&...Wow!
556;1944;6;;Wow...;Oh...
572;1956;43;;I've never seen so much bread in one place.;Non ho mai visto cosi tanto pane in un solo posto.
588;2004;36;;You baked all this yourself, Alicia?;Hai preparato tutto tu, Alicia?
604;2048;86;;It's been a while since I made anything.&I was worried I might be getting a bit rusty.;E' da un po' che non faccio niente e avevo paura di&arrugginirmi un po'.
620;2140;41;;But the oven was free so I helped myself.;Ma il forno era libero, quindi mi sono servito da solo.
636;2188;21;;Mmm, it smells great.;Mmm, che profumo delizioso.
652;2216;18;;Okay, here goes...;Ok, eccoci qui...
668;2240;27;;Omf! Nom nom nom nom nom...;Oddio! Nom nom nom nom nom...
684;2272;5;;Gulp!;Sorso!
