172;568;33;;Boss! What's happened to Alicia?!;Capo! Che cosa > successo ad Alicia?!
188;608;67;;I don't know...&but that blue flame is the same as that Valkyria's.;Non lo so...&ma quella fiamma blu > la stessa di quella della Valkyria.
204;680;48;;You don't mean...&You sayin' Alicia's Valkyria?!;Non vorrai mica dire...&intendi la Valkyria di Alicia?!
220;736;77;;It looks like she's acting unconsciously.&Get too close, she might attack us.;Sembra che stia agendo inconsciamente.&Se ti avvicini troppo, potrebbe attaccarci.
236;820;92;;I'm worried but... we're better off watching for now.&In the meantime, we strike their camp!;Sono preoccupato ma... per ora > meglio restare a guardare.&Nel frattempo, smantelliamo il loro accampamento!
252;920;7;;Alicia!;Ciao Alicia!
268;932;15;;Medic! Medic!!!;Medico! Medico!!!
284;952;15;;What happened?!;Quello che > successo?!
300;972;72;;It looks like Alicia's passed out. &Can you get her back to base for me?;Sembra che Alicia sia svenuta.&Puoi riportarla alla base per me?
316;1052;9;;Yes, sir!;Si, signore!
332;1068;13;;Wh-What now?!;C-Cosa adesso?!
348;1088;55;;Massive tanks are approaching from the north and south!;Enormi carri armati si stanno avvicinando da nord e da sud!
364;1148;55;;Massive tanks are approaching from the north and south!;Enormi carri armati si stanno avvicinando da nord e da sud!
380;1208;45;;Be careful, Lieutenant!&It's a pincer attack!;Attento, tenente!&E' un attacco a tenaglia!
396;1260;45;;Be careful, Lieutenant!&It's a pincer attack!;Attento, tenente!&E' un attacco a tenaglia!
412;1312;54;;Rrgh...&They left the camp open as bait to lure us in!;Rrgh...&Hanno lasciato l'accampamento aperto come esca per attirarci!
428;1372;54;;Rrgh...&They left the camp open as bait to lure us in!;Rrgh...&Hanno lasciato l'accampamento aperto come esca per attirarci!
444;1432;75;;Those tanks fire incendiary rounds.&The impact explodes into a broad blaze.;Questi carri armati sparano proiettili incendiari&e l'impatto provoca un'ampia esplosione.
460;1512;75;;Those tanks fire incendiary rounds.&The impact explodes into a broad blaze.;Questi carri armati sparano proiettili incendiari&e l'impatto provoca un'ampia esplosione.
476;1592;86;;That flame can get at you even in trenches,&and takes a while to die down. Be careful!;Quella fiamma puo' raggiungerti anche nelle&trincee, e ci mette un po' a spegnersi. Fai attenzione!
492;1684;86;;That flame can get at you even in trenches,&and takes a while to die down. Be careful!;Quella fiamma puo' raggiungerti anche nelle&trincee, e ci mette un po' a spegnersi. Fai attenzione!
508;1776;62;;Change of plans,&7's! Hold the camp and take down those tanks!;Cambio di programma, &7! Mantenete l'accampamento e distruggete quei carri armati!
524;1844;81;;Look out for those incendiary rounds.&Hiding in the trenches won't keep you safe!;Fai attenzione ai proiettili incendiari.&Nascondersi nelle trincee non ti render= sicuro!
540;1932;43;;One enemy tank neutralized!&One to go, sir!;Un carro armato nemico neutralizzato!&Ne manca uno, signore!
556;1980;44;;Keep it up, everybody!&It won't be long now!;Continuate cosi, ragazzi!&Non ci vorr= molto!
