388;1648;37;;Know what, this is one strange place.;Sapete una cosa? Questo > un posto davvero strano.
404;1692;65;;Rocks with holes in 'em.&Dug up ground as far as the eye can see.;Rocce con buchi e terreno scavato a perdita d'occhio.
420;1764;57;;Not always. They say this used to be a huge ancient city.;Non sempre. Dicono che questa fosse una grande citt=&antica.
436;1828;36;;Now there's nothing but desert left.;Ora non resta altro che il deserto.
452;1872;5;;Ptui!;Per piacere!
468;1884;57;;We all know what happened.&The Darcsen Calamity happened.;Sappiamo tutti cosa > successo. La calamit= di Darcsen >&accaduta.
484;1948;92;;They say the dark-hairs used some kind of dark arts to&burn this city. Left nothing but ash.;Si dice che i capelli scuri usarono arti&oscure per bruciare la citt=, lasciando solo cenere.
500;2048;72;;Can't see what kind of magic you'd use to burn up&this much land though.;Non riesco a capire che tipo di magia potresti usare per&bruciare cosi tanta terra.
516;2128;18;;It's just crazy...;E' semplicemente pazzesco...
532;2152;74;;I don't know. Isara said that was a myth with no real&historical evidence.;Non lo so. Isara ha detto che era un mito senza prove&reali e storiche.
548;2232;59;;Look, their kind has been diggin' up ragnite since forever.;Guarda, la loro specie scava nella ragnite da sempre.
564;2296;107;;So who's to say they don't know some weird Darcseny type&way to use the stuff as a weapon, I'm just sayin'.;Quindi chi puo' dire che non conoscano qualche strano modo&alla Darcseny di usare quella roba come arma? Dico e basta.
580;2408;97;;Anyway, as I was saying we are in the middle of the&badlands, and what exactly are we doing here?;Comunque, come dicevo, siamo nel mezzo delle Badlands, e&cosa ci facciamo esattamente qui?
596;2512;1;; ;
612;2520;105;;We've received some intelligence. They're saying the&Imperials have set up a base near the Barious ruins.;Abbiamo ricevuto delle informazioni. Dicono che gli&Imperia-&i hanno creato una base vicino alle rovine di Barious.
628;2632;76;;Squad 7 was sent out here to investigate.&We need to verify the information.;La Squadra 7 > stata inviata qui per indagare. Dobbiamo&verificare le informazioni.
644;2716;45;;Imperians here? Some sandbox to come play in.;Ci sono degli Imperiani qui? Un sandbox in cui giocare.
660;2768;61;;I don't get those Imperians.&Who knows what they're thinking.;Non capisco quegli Imperiani. Chiss= cosa stanno pensando.
676;2836;45;;She's right! Something is definitely up here.;Ha ragione! C'> sicuramente qualcosa qui sopra.
692;2888;79;;I mean I just can't figure it out you know...&why would they occupy this place?;Voglio dire, non riesco proprio a capirlo... e perch<&dovrebbero occupare questo posto?
708;2972;14;;Enemy sighted!;Nemico avvistato!
