188;648;78;;Our target is the Imperials in Mill Plaza.&Focus on taking down their captain.;Il nostro obiettivo sono gli Imperiali a Mill Plaza.&Vogliamo concentrarci sull'abbattimento del loro capitano.
204;732;92;;Breaking the chain of command should at least&buy some time for the townspeople to get away.;Spezzare la catena di comando dovrebbe almeno far guadagnare&un po' di tempo alla gente del paese per andarsene.
220;832;52;;All right, I got it.&Let's all be careful out there.;Va bene, ho capito. Stiamo tutti attenti l= fuori.
236;892;13;;Welkin, tank!;Ciao, carro armato!
252;912;55;;That's not good.&We're not equipped to take out a tank.;Non va bene.&Non siamo attrezzati per distruggere un carro armato.
268;972;58;;I hate to say it,&but we should probably pull out for now.;Mi dispiace dirlo,&ma forse per ora dovremmo tirarci fuori.
284;1036;87;;Get off this road and into the alley to the east.&It's too narrow for a tank to follow.;Uscite da questa strada ed imboccate il vicolo a est.&E' troppo stretto perch< un carro armato possa seguirlo.
300;1128;85;;And try to stay behind cover while moving.&One blast from that turret, and it's over!;E cercate di rimanere al riparo mentre vi muovete.&Un colpo da quella torretta e sar= finita!
316;1220;64;;Whew, it looks like we shook them!&What are you doing from here?;Uff, sembra che li abbiamo scossi!&Cosa stai facendo da qui?
332;1292;72;;If they're rolling in the tanks,&there's not much the town watch can do.;Se stanno rotolando nei carri armati,&la guardia cittadina non puo' fare molto.
348;1372;47;;We'll try to buy time so everyone can get away.;Cercheremo di guadagnare tempo in modo che tutti possano andarsene.
364;1424;70;;I'll dig in my heels at the main gate&and do what I can to stall them.;Mi orientero' sul cancello principale&e faro' tutto il possibile per fermarli.
380;1500;75;;Okay. I'll head back to my house and grab&Isara and Martha, then come back.;Ok. Torno a casa mia e prendo&Isara e Martha, poi torno.
396;1580;29;;Be careful out there, Welkin!;Stai attento l= fuori, Welkin!
412;1616;124;; &            About Sight Lines& &When a unit sights an enemy in Action&Mode, a sight line will appear over his&or her head.;& Informazioni sulle linee di visuale & &Quando un'unit= avvista un nemico in mod-&alit= Azione, sopra la sua testa apparir=&una linea di visuale.
428;1748;0;;That line connects the unit to the enemy,&meaning that line points in the direction&of the enemy's location.&Use it as a guide when attacking, or when&trying to position your units in a spot&where they'll be safe from enemy attacks.;Quella linea collega l'unit= al nemico,il&che significa che punta nella direzione&della posizione del nemico. Usala come&guida quando attacchi o quando cerchi&di posizionare le tue unit= in un punto&in cui saranno al sicuro dagli attacchi&nemici.
