124;328;79;;Move out, 7's! Use the stairs and elevators on&either side to head for the top!;Fuori, 7! Usate le scale e gli ascensori su&entrambi i lati per raggiungere la cima!
140;412;55;;Heh...&It's been some time since I last held a firearm.;Eh...&> passato un po' di tempo dall'ultima volta che ho tenuto in mano un'arma da fuoco.
156;472;78;;I've cast aside my lance and shield.&I fight you now as a mere mortal soldier!;Ho gettato via la mia lancia e il mio scudo&Ora ti combatto come un semplice soldato mortale!
172;556;44;;We're under heavy fire from the upper level!;Siamo sotto un fuoco pesante dall'alto!
188;608;81;;Remember to keep tucked away behind cover!&Move along while healing as necessary!;Ricordatevi di restare nascosti!&Muovetevi mentre guarite, se necessario!
204;696;66;;What's the matter? &It will take more than that to strike me down.;Che succede?&Ci vorr= ben altro per abbattermi.
220;768;91;;Even as a mortal woman, I am still a warrior!&I will fight on while this heart still beats!;Anche se sono una donna mortale, sono pur sempre una guerriera!&Continuero' a combattere finch< questo cuore batte ancora!
236;864;38;;Not yet...&I haven't... lost this yet.;Non ancora...&Io non l'ho ancora... perso.
252;908;60;;Heed me, men of the Empire! &On my orders, heal your wounds!;Ascoltatemi, uomini dell'Impero!&E, ai miei ordini, curate le vostre ferite!
268;976;43;;Fight with pride, strong to the bitter end!;Combatti con orgoglio, forte fino alla fine!
284;1024;67;;Throw down your weapons and surrender!&The battle has been decided!;Gettate le armi e arrendetevi!&La battaglia > decisa!
300;1096;36;;No... Let me fight, until the end...;No... Lasciatemi combattere, fino alla fine...
316;1140;40;;As a warrior...&For the... man I love...;Come un guerriero...&e per... l'uomo che amo...
