140;408;42;;...Awful lot of spots to hide around here.;...Ci sono un sacco di posti in cui nascondersi qui intorno.
156;456;85;;Yeah. Especially around those rocks,&I can see a lot of unexpected run-ins happening.;Si. Soprattutto attorno a quelle rocce,&e vedo che ci saranno un sacco di scontri inaspettati.
172;548;64;;Heh, better believe they'll be runnin'.&I'm a damn shocktrooper.;Ehi, scommetto che scapperanno.&E io sono un dannato soldato d'assalto.
188;620;68;;All right, let's begin the mission!&Take out every last one of them!;Bene, iniziamo la missione!&Eliminiamoli tutti, fino all'ultimo!
204;696;77;;The world's better off with those oily dark-&hairs dead 'n' gone, you idiots!;Il mondo starebbe meglio senza quei&peli unti e scuri, idioti!
220;780;72;;Get in our way and we'll be all too happy to&send you to your next life!;Mettiti sulla nostra strada e saremo ben felici di&accompagnarti alla tua prossima vita!
236;860;39;;Why risk your hide for some dark-hair?!;Perch< rischiare la pelle per dei capelli scuri?!
252;904;84;;There's those who rule and those who obey.&That's the way this world was made to be!;C'> chi governa e chi obbedisce.&Questo mondo > stato creato cosi!
268;996;51;;Gah, who ARE these guys?! &They just won't go down!;Oddio, chi SONO questi ragazzi?!&E non vogliono proprio scendere!
284;1052;67;;We've got no choice! Pull out!&Everybody, get out the best you can.;Non abbiamo scelta! Ritiratevi!&E tutti quanti, uscite il meglio che potete.
300;1124;75;;You know where to meet up afterwards.&Once we all get there, the hunt's on!;Dopo sapete dove incontrarvi.&E una volta arrivati tutti li, la caccia ha inizio!
316;1204;88;;Smug bastards! They're makin' plans for their&next hunt before they're even out of this!;Bastardi presuntuosi! Stanno facendo piani per la loro&prossima caccia prima ancora di essere fuori da questa!
332;1300;78;;7's, we're huntin' these cowards right back!&Don't let a single one of 'em go!;7, stiamo dando la caccia a questi codardi!&Non lasciamone scappare nemmeno uno!
348;1384;28;;Heh heh, almost home free...;Eh eh, quasi fuori strada...
364;1420;68;;Hey! One of those Imperials is getting away!&Hurry up and catch him!;Ehi! Uno di quegli Imperiali se ne sta andando!&Sbrigatevi a prenderlo!
380;1496;61;;Hee hee hee! Easy as pie.&See ya later, champions of justice!;Hee hee hee! Facile come una torta.&E arrivederci, campioni della giustizia!
396;1564;30;;Dammit! We let him get away...;Accidenti! Lo abbiamo lasciato scappare...
