300;1208;81;;The battle at Naggiar is almost upon us.&Is there anything left to do beforehand?;La battaglia di Naggiar > ormai alle porte. C'> ancora&qualcosa da fare prima?
316;1296;41;;No, Captain. We've made due preparations.;No, Capitano. Abbiamo fatto i dovuti preparativi.
332;1344;89;;This will likely be the largest conflict you&or I have seen. I want you rested and ready.;Questo sar= probabilmente il conflitto piu' grande che tu&o&io abbiamo visto. Voglio che tu sia riposato e pronto.
348;1440;83;;Oh, by the way, did the Darcsens who survived&back in Fouzen make it out all right?;Oh, a proposito, i Darcsen sopravvissuti a Fouzen ce&l'hanno fatta?
364;1528;76;;They should've. I told them all to evacuate to Randgriz,&soon as they could.;Avrebbero dovuto. Ho detto a tutti loro di evacuare a&Randgriz, il prima possibile.
380;1612;75;;Speaking of the Darcsen...&I hear the Empire's begun another wave of hunts.;A proposito dei Darcsen...ho sentito che l'Impero ha&iniziato un'altra ondata di cacce.
396;1692;4;;...!;...!
412;1704;18;;Darcsen hunting...;Darcsen a caccia...
428;1728;77;;Well, I guess that's one way to get back the labor&force they lost at Fouzen.;Beh, credo che questo sia un modo per recuperare la&manodopera e la forza lavoro perse a Fouzen.
444;1812;73;;The report I read mentioned an enemy unit&hunting Darcsens by the border.;Il rapporto che ho letto menzionava un'unit= nemica che&dava la caccia ai Darcsen al confine.
460;1892;79;;I'm sending a squad to take care of it now.&You all have earned a rest, though.;Ora mando una squadra a occuparsene. E voi tutti vi siete&guadagnati un po' di riposo.
476;1976;62;;Go catch up on your sleep and relax a while.&You're dismissed.;Recupera il sonno e rilassati un po'... e sei congedato.
492;2044;42;;...Captain Varrot.&Would you let us do it?;...Capitano Varrot. Vorresti lasciarci fare?
508;2092;5;;What?;Che cosa?
524;2104;10;;...Please.;...Per favore.
540;2120;8;;Rosie...;Rosie...
556;2136;39;;I'll second that.&If we may, Captain...;Sono d'accordo. Se ci > concesso, Capitano...
572;2180;6;;......;......
588;2192;58;;All right.&I'll place Squad 7 in charge of this operation.;Va bene. Affidero' l'operazione alla Squadra 7.
604;2256;88;;The village in question has a large Darcsen population.&It's been raided time and again.;Il villaggio in questione ha una numerosa popolazione&Darcsen ed > stato saccheggiato piu' volte.
620;2352;67;;Secure the village and its peoples' safety,&and stop those hunters.;Proteggete il villaggio e la sua gente e fermate quei&cacciatori.
636;2424;44;;Yes, Captain!&We'll leave as soon as we can.;Si, capitano! Partiremo il prima possibile.
652;2476;6;;......;......
668;2488;54;;You live in this village, kid?&Where's your family at?;Vivi in questo villaggio, ragazzo? E dove sta la tua&famiglia?
684;2548;71;;The Imperials who came to the village before...&They killed my parents.;Gli Imperiali che sono venuti al villaggio prima... hanno&ucciso i miei genitori.
700;2624;16;;...That's rough.;...E' dura.
716;2648;81;;Why do they all...? Why do people hate us?&Are they gonna keep hating us forever?;Perch< tutti loro...? Perch< la gente ci odia? E&continuer= a odiarci per sempre?
732;2736;6;;......;......
748;2748;56;;I'll tell you something.&My town got hit by a hunt, too.;Ti diro' una cosa. Anche la mia citt= > stata colpita da&una battuta di caccia.
764;2812;7;;Really?;Veramente?
780;2824;52;;A whole bunch of Darcsens lived near me, see?&And...;Un sacco di Darcsen vivevano vicino a me, capisci? E...
796;2884;85;;They burned the whole place down...&My mom... and little brother... died in the fire.;Hanno bruciato tutto il posto... e mia madre... e il mio&fratellino... sono morti nell'incendio.
812;2976;87;;After that, I started hating Darcsens, too.&Figured if it weren't for them... you know?;Dopodich< ho iniziato a odiare anche i Darcsen. Ho pensato&che se non fosse stato per loro... capisci?
828;3068;89;;But a good friend showed me I was all wrong.&She was the first real Darcsen friend I had.;Ma una cara amica mi ha dimostrato che mi sbagliavo di&grosso. E' stata la prima vera amica Darcsen che ho avuto.
844;3164;42;;What's she like? How'd you become friends?;Com'>? Come siete diventati amici?
860;3212;83;;She was real stubborn, but... She was true.&Kind and honest and strong to the core.;Era davvero testarda, ma... era sincera, gentile, onesta e&forte fino al midollo.
876;3300;68;;But... She and I were off fighting the Empire and...&she got killed.;Ma... lei e io eravamo andati a combattere l'Impero e...&lei > stata uccisa.
892;3376;5;;Oh...;OH...
908;3388;86;;Building a world where Darcsens and everybody&else got along was always her big dream.;Costruire un mondo in cui Darcsen e tutti gli altri&andassero d'accordo > sempre stato il suo grande sogno.
924;3480;54;;I figure now it falls on me to make sure that happens.;Ora ho capito che tocca a me assicurarmi che cio' accada.
940;3540;79;;Do you know a way to get people not to hate us?!&If so, please, please tell me!;Conosci un modo per far si che la gente non ci odi?! Se&si, per favore, per favore dimmelo!
956;3624;69;;I wish I did, kiddo.&All I know is how to get things done my own way.;Vorrei tanto saperlo, tesoro. Tutto quello che so fare >&fare le cose a modo mio.
972;3700;66;;Want to know my plan?&When this war's over, I'm gonna be a singer.;Vuoi sapere il mio piano? Quando questa guerra sar=&finita, diventero' un cantante.
988;3772;12;;A singer...?;Un cantante...?
1004;3792;87;;Yeah. Songs sound the same to folks of all kinds.&The feelings behind them get through.;Si. Le canzoni suonano uguali per persone di ogni tipo. E&i sentimenti che trasmettono traspaiono.
1020;3884;87;;I'll keep singing until her dream comes true.&That's my way of making her world happen.;Continuero' a cantare finch< il suo sogno non si avverer=.&Questo > il mio modo di far si che il suo mondo si realizzi.
1036;3976;42;;You should figure out your own way, kiddo.;Dovresti trovare la tua strada, ragazzino.
1052;4024;25;;How I'd change the world?;Come cambierei il mondo?
1068;4056;40;;Well, I gotta get going.&Take care, kid.;Bene, devo andare. &Stai attento, ragazzo.
1084;4104;30;;You, too. Thank you very much.;Anche a te. Grazie mille.
1100;4140;48;;Isara...&I got somethin' to report to you today.;Isara...e io ho qualcosa da raccontarti oggi.
1116;4196;87;;A while back when we went to stop the hunts,&I met a boy who'd lost his parents, right?;Qualche tempo fa, quando siamo andati a fermare le cacce,&ho incontrato un ragazzo che aveva perso i genitori, giusto?
1132;4288;81;;Well, he sent me a letter.&Said once I got to sing again, he'd come listen to me.;Beh, mi ha mandato una lettera e mi ha detto che sarebbe&venuto ad ascoltarmi quando avrei ricominciato a cantare.
1148;4376;45;;Heh heh, good taste for a little squirt, huh?;Eh eh, buon gusto per un piccolo schizzo, eh?
1164;4428;83;;And he says he wants to become a doctor.&Says that's his way of changing the world.;E dice che vuole diventare medico e che questo > il suo&modo di cambiare il mondo.
1180;4516;69;;I'm not promisin' miracles, but we'll try bit by bit.&You just watch.;Non prometto miracoli, ma ci proveremo un po' alla volta.&Tu guarda e basta.
1196;4592;42;;Take it easy, Isara. I'll come again soon.;Stai tranquilla, Isara. Tornero' presto.
