452;1968;18;;Isara... Martha...;Isara... Marta...
468;1992;15;;Please be okay.;Per favore, stai bene.
484;2012;7;;Huh-uh.;Eh-eh.
500;2024;7;;Martha!;Marta!
516;2036;12;;Nn... ngh...;Nn... ngh...
532;2056;19;;What's her problem?;Qual > il suo problema?
548;2080;26;;She pregnant, or just fat?;E' incinta o semplicemente grassa?
564;2112;57;;Who cares?&Not gonna make any difference when she's dead.;A chi importa? Non far= alcuna differenza quando sar=&morta.
580;2176;14;;Stop this now.;Basta cosi, subito.
596;2196;72;;See what she's wearing? Take a good look at that shawl.&She's a Darcsen.;Vedi cosa indossa? Guarda bene quello scialle. E' una&Darcsen.
612;2276;22;;Then that explains it.;Allora questo spiega tutto.
628;2304;47;;I thought this place stunk. Now I know it does.;Pensavo che questo posto puzzasse. Ora so che puzza.
644;2356;49;;So, we got ourselves a fat one, and a stinky one.;Quindi, ce ne siamo presi uno grasso e uno puzzolente.
660;2412;41;;Pee-eew, it's a regular pig farm in here.;Pee-eew, qui dentro > un normale allevamento di maiali.
676;2460;52;;I will thank you to watch your tongue in this house.;Vi sarei grato se steste attente a come parlate in questa&casa.
692;2520;23;;You have to leave, now.;Devi andartene, adesso.
708;2548;40;;That's a big gun for such a little girl.;E' un'arma colossale per una bambina cosi piccola.
724;2596;8;;Drop it.;Lascia perdere.
740;2612;6;;Isara!;Per piacere!
756;2624;4;;Huh?;Cosa?
772;2636;20;;Hold it right there!;Aspetta un attimo!
788;2664;7;;Gwaugh!;Accidenti!
804;2676;4;;Die!;Morire!
820;2688;15;;Darcsen... pig.;Darcsen... maiale.
836;2708;18;;Isara! Are you ok?;Isara! Stai bene?
852;2732;50;;I'm ok thanks to you. But Martha, I think she's...;Sto bene grazie a te. Ma Martha, credo che lei sia...
868;2788;7;;Martha!;Marta!
884;2800;16;;This isn't good.;Questo non va bene.
900;2824;22;;She's gone into labor.;E' entrata in travaglio.
916;2852;30;;Moving her would be dangerous.;Spostarla sarebbe pericoloso.
