220;808;57;;Gah, I'm starvin'.&Why do they call us here at lunchtime?;Cavolo, sto morendo di fame. E perch< ci chiamano qui&all'ora di pranzo?
236;872;66;;Ugh, you always get snippy the minute&your stomach rumbles, Largo.;Ugh, diventi sempre irritabile e ti brontola lo stomaco,&Largo.
252;944;71;;Sorry guys, have you been waiting long?&I'll get right to the briefing.;Mi dispiace ragazzi, avete aspettato a lungo? Vado subito&al briefing.
268;1020;59;;You may already be aware of the recent hike&in food prices.;Forse siete gi= a conoscenza del recente aumento dei&prezzi dei prodotti alimentari.
284;1084;85;;I do remember one worker at the mess hall&mentioning that produce prices were rising.;Ricordo che un lavoratore della mensa accenno' al fatto che&i prezzi dei prodotti agricoli stavano aumentando.
300;1176;88;;Apparently the Empire has taken hold of the&trade route farmers use to ship their stock.;A quanto pare, l'Impero ha preso il controllo della&rotta commerciale usata dagli agricoltori per il bestiame.
316;1272;16;;What'd you say?!;Cosa hai detto?!
332;1296;62;;Vegetable crisis grips Gallia...&Not a very exciting headline.;La crisi della verdura attanaglia la Gallia...&Non > un&titolo molto entusiasmante.
348;1364;37;;You mocking the power of vegetables?!;Stai prendendo in giro il potere delle verdure?!
364;1408;41;;What? I was just... What's your problem?!;Cosa? Stavo solo... Qual > il problema?!
380;1456;77;;Vegetables are like bombs packed tight with&all kinds of important nutrients!;Le verdure sono come bombe piene zeppe di tutti i tipi di&nutrienti importanti!
396;1540;85;;Kids gotta eat 'em to grow up right... and&the body's practically made of vegetables!;I bambini devono mangiarli per crescere bene... e il loro&corpo > praticamente fatto di verdure!
412;1632;24;;Which are like bombs...?;Che sono come le bombe...?
428;1664;78;;In any case, Squad 7's next mission is to&clear that trade route of Imperials.;In ogni caso, la prossima missione della Squadra 7 >&quella di ripulire quella rotta commerciale dagli Imperiali.
444;1748;59;;All right!&Time to put the fear of veggies into these Imps!;Bene! E' il momento di infondere la paura delle verdure in&questi folletti!
460;1812;38;;The fear of veggies? ...Is he serious?;La paura delle verdure? ...Dice sul serio?
476;1856;39;;That should end our vegetable shortage!;Questo dovrebbe porre fine alla nostra carenza di verdura!
492;1900;91;;Ha ha! I ever tell you my old man's a farmer?&Feels good to know I'm helpin' farm folk out.;Ah ah! Ti ho mai detto che mio padre > un contadino? E'&bello sapere che aiuto la gente dei campi.
508;1996;86;;Growin' up on the farm, I was always helping with the&harvest, out there in the field.;Crescendo in fattoria, ho sempre aiutato con il raccolto,&l= fuori nei campi.
524;2088;86;;I'm serious when I say veggies are king, too.&The more you eat, the healthier you get!;Dico sul serio quando dico che anche le verdure sono&fondamentali. Piu' ne mangi, piu' sei sano!
540;2180;74;;I agree. A lot of nutrients vegetables offer&can't be found anywhere else.;Sono d'accordo. Molti nutrienti che le verdure offrono non&si trovano da nessun'altra parte.
556;2260;80;;Plus I feel like vegetables are a way to take&in the power of nature as a whole.;Inoltre, ritengo che le verdure siano un modo per&assorbire il potere della natura nel suo complesso.
572;2348;21;;Power of nature, huh?;La potenza della natura, eh?
588;2376;81;;Yeah! Plants grow by absorbing energy from the sun,&the soil, even tiny microbes.;Si! Le piante crescono assorbendo energia dal sole e dal&terreno, persino da minuscoli microbi.
604;2464;80;;Eating vegetables is like getting all that&natural energy right from the source.;Mangiare verdure > come assumere tutta l'energia naturale&direttamente dalla fonte.
620;2552;65;;Gah ha ha ha ha!&Never heard veggies told quite like that before!;Gah ha ha ha ha! Non avevo mai sentito le verdure&raccontate in questo modo!
636;2624;60;;I tell ya, boss, you got your head on right!&Ya got my mark!;Ti dico, capo, hai la testa sulle spalle! E hai centrato&il mio obiettivo!
652;2692;45;;Ha ha! Thanks, Largo.&That means a lot to me.;Ah ah! Grazie, Largo. Questo significa molto per me.
668;2744;48;;Hey boss, let me tell you a stupid dream I have.;Ehi capo, lascia che ti racconti uno stupido sogno che ho&fatto.
684;2800;90;;My folks' old farm went under,&but I want to start it up again, as an organic veggie farm.;La vecchia fattoria dei miei genitori > fallita, ma voglio&riavviarla come azienda agricola biologica.
700;2896;87;;Funny, huh? Big macho man goes from flingin'&bullets to bein' king of the carrot patch.;Divertente, eh? Un omone macho che passa dal lanciare&proiettili all'essere il re del campo di carote.
716;2988;82;;I'm not laughing. If you're dedicated, &I'm sure you'll grow some fine vegetables.;Non sto ridendo. Se sei dedito, &sono sicuro che&coltiverai delle ottime verdure.
732;3076;86;;Once you're all set up and harvesting,&you'll have to let me sample what you've grown.;Una volta che avrete sistemato tutto e iniziato la&raccolta, dovrete farmi assaggiare cio' che avete coltivato.
748;3168;87;;Boss, you'd be welcome to eat all you wanted.&But! You'd have to help with the harvest!;Capo, saresti il benvenuto a mangiare tutto quello che&vuoi. Ma! Dovresti aiutare con il raccolto!
764;3260;77;;And out on the farm, I'M squad leader.&Be ready for the workout of your life!;E nella fattoria, sono il caposquadra. Preparatevi per&l'allenamento della vostra vita!
780;3344;9;;Oh boy...;Oddio...
796;3360;50;;Ah ha ha! I'm feelin' good today!&Veggies for all!;Ah ah ah! Mi sento bene oggi! E verdure per tutti!
