180;608;81;;The tank will follow the road to the south.&Team two, take the trail to the base!;Il carro armato seguir= la strada verso sud. Squadra due,&prendete il sentiero per la base!
196;696;81;;Anti-tank gunnery sighted on the north bank.&Pushing ahead could prove dangerous.;Un cannone anticarro avvistato sulla riva nord.&Avanzare potrebbe rivelarsi pericoloso.
212;784;56;;We'll have to hope team two can take it out from behind.;Dobbiamo sperare che la squadra due riesca a superare la&situazione da dietro.
228;848;86;;Anti-tank gunnery reported on the north bank.&We're in danger while it remains, Welks.;"Segnalazione di colpi di artiglieria anticarro sulla riva&nord. ""Siamo in pericolo finch< dura, Welks."
244;940;56;;We'll have to hope team two can take it out from behind.;Dobbiamo sperare che la squadra due riesca a superare la&situazione da dietro.
260;1004;65;;I got here as soon as I could, but...&Apparently not soon enough.;Sono arrivato il prima possibile, ma... a quanto pare non&abbastanza presto.
276;1076;46;;General Jaeger!&You've brought reinforcements?;Generale Jaeger!&Hai portato rinforzi?
292;1128;98;;A few, but this place is almost surrounded.&We'll lose both the base and supplies if we hold here.;Qualcuno, ma questo posto > quasi circondato.&Se restiamo qui perderemo sia la base che i rifornimenti.
308;1232;73;;Listen. I want you all to pack up what&you can and get ready to evacuate.;Ascoltate. Voglio che tutti voi facciate&le valigie e vi prepariate a evacuare.
324;1312;26;;What will you do, General?;Cosa farai, generale?
340;1344;51;;Buy you boys some time.&Just leave the enemy to me.;Ragazzi, fate guadagnare un po' di tempo a voi e lasciate&il nemico a me.
356;1400;71;;Heh, not bad, not bad.&Looks like Gallia's got some competent tank men.;Eh, niente male, niente male. Sembra che la Gallia abbia&dei carri armati competenti.
372;1476;80;;General Jaeger, the base patrol has finished&evacuating along with the supplies.;Generale Jaeger, la pattuglia della base ha terminato&l'evacuazione insieme ai rifornimenti.
388;1564;67;;All right.&That means this base is just another patch of woods now.;Bene. Cio' significa che questa base ora > solo un altro&pezzo di bosco.
404;1636;76;;We'll thank the Gallians for this another day.&Get the last of your men out.;Ringrazieremo i Galliani per questo un altro giorno.&Fate uscire gli ultimi uomini.
420;1720;40;;Welks, the enemy is abandoning the base.;Welks, il nemico sta abbandonando la base.
436;1768;89;;One step ahead... They timed that perfectly.&I'm just glad that backup unit arrived late.;Un passo avanti... Hanno tempismo perfetto.&E sono contento che l'unit= di riserva sia arrivata in ritardo.
452;1864;29;;That should just about do it.;Dovrebbe bastare.
468;1900;44;;General Jaeger!&Base camp has been occupied!;Generale Jaeger!&Il campo base > stato occupato!
484;1952;70;;The relay from base patrol says they&barely got out with the supplies.;La staffetta della pattuglia di base dice che sono&riusciti a malapena a uscire con le provviste.
500;2028;79;;Good. But I've got to hand it to them.&Gallia sent a real fox into these woods.;Bene. Ma devo ammetterlo.&Gallia ha mandato una vera volpe&in questi boschi.
516;2112;83;;Well, it's not a supply base anymore if there&are no supplies. We're all done here.;Beh, non > piu' una base di rifornimento se non ci sono&rifornimenti. Abbiamo finito qui.
532;2200;89;;Incoming transmission, Welks.&They've taken the base, but most of the enemy already fled.;Trasmissione in arrivo, Welks.&Hanno preso la base, ma la maggior parte del nemico > gi= fuggita.
548;2296;89;;One step ahead... They timed that perfectly.&I'm just glad that backup unit arrived late.;Un passo avanti... Hanno tempismo perfetto.&E sono contento che l'unit= di riserva sia arrivata in ritardo.
564;2392;61;;Still, we've completed our mission!&Nice work out there, 7's!;Comunque abbiamo completato la nostra missione!&Ottimo lavoro, 7!
580;2460;512;;" &            About Team Attacks& &Sometimes when units near allies attack,&those allies will join in with supporting&fire.&Up to three units can team up, and&their support fire comes at no CP cost.& &The units in your squad each have specific&other members they like especially well.& &Teaming up with those units will result in&an exceptionally powerful attack.&&Staging a team attack against crouching&enemies can be a smart way to defeat them.& &However, bunching up for team attacks&can leave your soldiers open to powerful&area attacks from grenades and mortars.&Know when to group up for offense and&when to stay spread out for defense.& � &              About Evasion& &When being attacked, units will sometimes&duck under enemy fire and avoid damage.& &This is called ""evasion"" and can be&negated by attacking from the target's&rear.&Attacks from behind also cause the&target to panic, leading to slightly lower&accuracy during their counterattack.&This is yet another reason to always&guard your own back while actively&trying to circle around your foes.";"&Info sugli attacchi di squadra& &A volte, quando le unit= vicine agli&alleati attaccano, quegli alleati si&uniranno per sostenere fuoco.&Possono collaborare fino a tre unit= e&il loro fuoco di supporto non comporta&alcun costo in CP.& &Le unit= nella tua squadra hanno ciascuna&delle caratteristiche specifiche&altri membri che apprezzano&particolarmente.& &Collaborare con queste unit= porter= a:&un attacco eccezionalmente potente.&Organizzare un attacco di squadra contro&l'accovacciamento i nemici possono essere&un modo intelligente per sconfiggerli.& &Tuttavia, raggrupparsi per gli attacchi di&squadra puo' lasciare i tuoi soldati&esposti ai potenti attacchi in zona&con granate e mortai.&Sapere quando raggrupparsi per l'offesa e&quando restare distribuiti per difendersi.&�&Info su Evasion& &Quando vengono attaccate, le unit= a volte&abbassarsi sotto il fuoco nemico&ed evitare danni.& &Questo si chiama""evasione"" e puo' essere&negato attaccando dal bersaglio posteriore&Anche gli attacchi da dietro causano la&obiettivo al panico, portando a un leggero&calo precisione durante il contrattacco.&Questo > un altro motivo per cui sempre&proteggiti le spalle mentre sei attivo&cercando di aggirare i nemici."
596;3112;418;;" &              About Evasion& &When being attacked, units will sometimes&duck under enemy fire and avoid damage.& &This is called ""evasion"" and can be&negated by attacking from the target's&rear.&Attacks from behind also cause the&target to panic, leading to slightly lower&accuracy during their counterattack.&This is yet another reason to always&guard your own back while actively&trying to circle around your foes.";"&Info su Evasion& &Quando vengono attaccate, le unit= a volte&abbassarsi sotto il fuoco nemico&ed evitare danni.& &Questo si chiama ""evasione"" e puo'&essere negato attaccando dal bersaglio&posteriore.&Anche gli attacchi da dietro causano la&obiettivo al panico, portando a un leggero&calo precisione durante il contrattacco.&Questo > un altro motivo per cui sempre&proteggiti le spalle mentre sei attivo&cercando di aggirare i nemici."
