544;2428;83;;Heh heh heh... The Kloden Wildwood is but a&tender flower patch before the Marmota.;Eh eh eh... Il bosco selvatico di Kloden > solo una tenera&distesa di fiori prima della Marmota.
560;2516;80;;Your Grace! A massive explosion was reported&at the citadel at Ghirlandaio, sir.;Vostra Grazia! E' stata segnalata una massiccia esplosione&alla cittadella del Ghirlandaio, signore.
576;2604;88;;Our rear guard and Gallia's primary force were&both caught in the blast and obliterated!;La nostra retroguardia e le forze principali della Gallia&furono entrambe colpite dall'esplosione e annientate!
592;2700;46;;I see...&Then Selvaria has performed her duty.;Capisco...Allora Selvaria ha fatto il suo dovere.
608;2752;80;;Now nothing remains to stay Our hand.&Continue the march to the Gallian capital!;Ora non resta piu' nulla che possa fermare la Nostra mano.&Continuiamo la marcia verso la capitale della Gallia!
624;2840;213;;The Empire's ultimate weapon passed unhindered&through the thick of Kloden's woods, said to&be impenetrable to all but bird and beast, and&continued its juggernaut march north towards&the gates of Castle Randgriz.;L'arma definitiva dell'Impero passo' senza ostacoli&attraverso il fitto dei boschi di Kloden, si dice che&essere impenetrabile a tutti tranne che agli uccelli e&alle bestie, eha continuato la sua marcia verso nord&i cancelli del Castello Randgriz.
640;3060;173;;"Leaving the former site of the citadel at&Ghirlandaio behind, the militia raced to the&capital's southern gates to intercept it.&&       Irene Koller, ""On the Gallian Front""";"Lasciando l'ex sito della cittadella a&Ghirlandaio alle spalle, la milizia corse verso il&porte meridionali della capitale per intercettarlo.&&       Irene Koller, ""On the Gallian Front"""
656;3240;83;;Everyone, we've received intelligence on the&weapon coming through Kloden's forest.;Ragazzi, abbiamo ricevuto informazioni sull'arma che sta&attraversando la foresta di Kloden.
672;3328;83;;The report identifies it as one of their&most tightly guarded development projects.;Il rapporto lo identifica come uno dei progetti di&sviluppo piu' strettamente sorvegliati.
688;3416;66;;"It closely matches plans for a terrestrial dreadnought,&""Marmota.""";"Corrisponde molto bene ai piani di una corazzata&terrestre, la ""Marmota""."
704;3488;88;;It's heavily armored, and carries a host of&large-caliber cannons. A battleship on legs.;E' pesantemente corazzata e trasporta una schiera di&cannoni di grosso calibro. Una corazzata su gambe.
720;3584;83;;Leave it to the Imps...&It's one ridiculous tank after the other from these people!;Lascia fare agli Imps... e questa gente produce un carro&armato ridicolo dopo l'altro!
736;3672;74;;Furthermore, it is likely that Maximilian is&aboard the Marmota in person.;Inoltre, > probabile che Maximilian sia personalmente a&bordo della Marmota.
752;3752;48;;Are you serious?&How'd he get there so quickly?!;Dici sul serio? Come ha fatto ad arrivare li cosi in&fretta?!
768;3808;73;;Regardless, we need to stop that thing,&or the capital will be in danger.;In ogni caso, dobbiamo fermare quella cosa, altrimenti la&capitale sar= in pericolo.
784;3888;76;;Oh, sure, just gotta stop it.&It's a battleship, boss. How we gonna stop it?;Oh, certo, dobbiamo solo fermarlo. E' una corazzata, capo.&Come possiamo fermarla?
800;3972;90;;We'll be cooperating with the Randgriz Royal&Guard in effecting Operation Maiden's Shield.;Collaboreremo con la Guardia Reale di Randgriz per&realizzare l'Operazione Maiden's Shield.
816;4068;76;;Our job is to lure the Marmota into a&canyon the guard has lined with mines.;Il nostro compito > quello di attirare la Marmota in un&canyon che la guardia ha disseminato di mine.
832;4152;77;;Beyond the mines, they'll be concentrating all&of their firepower to stop it.;Oltre alle mine, concentreranno tutta la loro potenza di&fuoco per fermarlo.
848;4236;55;;Leadin' it into a minefield, huh?&...So we're the bait.;Lo stiamo portando in un campo minato, eh?...Quindi noi&siamo l'esca.
