448;1948;10;;Nn-ahhh...;Nn-ahhh...
464;1964;38;;Seeing that old mill spinning again...;Vedere quel vecchio mulino girare di nuovo...
480;2008;43;;really makes it feel like home, sweet home.;ti fa davvero sentire a casa, dolce casa.
496;2056;19;;Ha ha. I hear that.;Ah ah. Lo sento.
512;2080;62;;It really is one of the most beautiful things about this&town.;E' davvero una delle cose piu' belle di questo&citt=.
528;2148;45;;Well citizens, our enemy can't be far behind.;Ebbene, cittadini, il nostro nemico non puo' essere lontano.
544;2200;50;;I thank you for your help. Goodbye, and take care.;Grazie per il tuo aiuto. Arrivederci e abbi cura di te.
560;2256;34;;How's the packing coming along Is?;Come procede l'imballaggio, Is?
576;2296;53;;Almost done.&I only need to take the everyday basics.;Quasi fatto.&Ho bisogno solo delle cose essenziali per la vita di tutti i giorni.
592;2356;69;;Well, the Empire's got to be close by.&Let's hit the road by sundown.;Beh, l'Impero deve essere vicino.&Mettiamoci in viaggio prima del tramonto.
608;2432;28;;Martha, look.&Welks is here.;Marta, guarda.&Welks > qui.
624;2468;26;;Ohh, welcome back Welkies!;Ohh, bentornati Welkies!
640;2500;55;;You're still calling me that?&Martha, I'm 22 years old!;Mi chiami ancora cosi?&Martha, ho 22 anni!
656;2560;80;;And more important, you shouldn't be running around!&Aren't you due any day now?;E, cosa ancora piu' importante, non dovresti correre in giro!&Non dovresti nascere a giorni?
672;2648;89;;Aww, a light jog won't hurt the little spud.&I should know, I've already had four of 'em!;Oh, una leggera corsetta non far= male alla piccola patata.&Lo so, ne ho gi= avuti quattro!
688;2744;32;;Hello there.&Um... is Welkin in?;Ciao.&Ehm... c'> Welkin?
704;2784;39;;Oh, hello Alicia.&What brings you here?;Oh, ciao Alicia.&Cosa ti porta qui?
720;2828;68;;I just wanted to apologize... for before.&Um, here! This is for you.;Volevo solo scusarmi... per prima.&Ehm, ecco! Questo > per te.
736;2904;25;;Really? These are for me?;Davvero? Sono per me?
752;2936;87;;I work at the bakery. Well, I did until the&war started anyway. It's where I live, too.;Io lavoro in panetteria. Beh, l'ho fatto fino a quando&la guerra > iniziata comunque. E' anche dove vivo.
768;3028;85;;That's preserved bread, so it's pretty hard.&Heat it up before you eat it, all right?;Si tratta di pane conservato, quindi > piuttosto difficile.&Riscaldalo prima di mangiarlo, va bene?
784;3120;65;;I baked it myself, so the flavor's guaranteed.&Best you ever had!;L'ho preparato io, quindi il sapore > garantito.&Il migliore che tu abbia mai avuto!
800;3192;35;;Thanks.&Uh, do you want to come in?;Grazie.&Ehi, vuoi entrare?
816;3232;76;;Arrested AND shot at? Hah.&You've had a busy day of it, haven't you Welkies?;Arrestato E colpito? Ah ah.&Avete avuto una giornata impegnativa, vero Welkies?
832;3316;74;;And what a lovely lady you are for all that adventuring.&Good job Welkies!;E che donna adorabile sei per tutte queste avventure.&Ottimo lavoro Welkies!
848;3396;5;;What?;Che cosa?
864;3408;68;;Wait, no! It's not like that.&Alicia just saved my skin, that's all.;Aspetta, no! Non > cosi.&Alicia mi ha appena salvato la pelle, tutto qui.
