444;1928;67;;Thank you for coming, soldiers.&I apologize for the lack of notice.;Grazie per essere venuti, soldati. Mi scuso per non&averveli avvisati.
460;2000;79;;I've called you for a special operation.&You'll be liberating Gallian hostages.;Ti ho chiamato per un'operazione speciale e libererai gli&ostaggi galliani.
476;2084;86;;I'm issuing this order on my own authority.&I haven't reported it,  I'll bear the risk.;Ho impartito questo ordine di mia spontanea volont= e non&l'ho segnalato, quindi ne assumero' il rischio.
492;2176;58;;You don't have army clearance?&Why not report it, Captain?;Non hai l'autorizzazione dell'esercito? Perch< non lo&segnali, capitano?
508;2240;74;;There will be no questions.&You need only perform the mission as directed.;Non ci saranno domande. Dovrai solo eseguire la missione&come indicato.
524;2320;103;;The enemy are what's left of the Fouzen camp.&They're holed up in a house on the outskirts of the city.;Il nemico > cio' che resta dell'accampamento Fouzen e si >&asserragliato in una casa alla periferia della citt=.
540;2428;82;;Your objectives are to return all hostages&and capture or eliminate all Imperials.;I tuoi obiettivi sono restituire tutti gli ostaggi e&catturare o eliminare tutti gli Imperiali.
556;2516;6;;......;......
572;2528;55;;The enemy is lead by a man named Geld...&Giorgios Geld.;Il nemico > guidato da un uomo di nome Geld...&Giorgios&Geld.
588;2588;80;;He tortured and murdered Gallians in the&First Europan War. He warrants no pity.;Ha torturato e assassinato i Galliani nella Prima Guerra&Europea. Non merita piet=.
604;2676;38;;Giorgios Geld?&Elle, is this about...?;Giorgios Geld?&Elle, si tratta di...?
620;2720;55;;Prepare for deployment immediately. &You are dismissed.;Preparatevi immediatamente per la partenza. &Sei congedato.
636;2780;65;;The captain didn't seem like her usual self.&It was almost scary.;Il capitano non sembrava il solito. Era quasi spaventoso.
652;2852;82;;No surprise there. She's been livin' the&last twenty years to get revenge on Geld.;Nessuna sorpresa. Ha vissuto gli ultimi vent'anni per&vendicarsi di Geld.
668;2940;24;;What?! Revenge for what?;Cosa?! Vendetta per cosa?
684;2972;76;;Back in EWI, she and I were called into the militia,&just like you kids now.;Quando ero all'EWI, io e lei fummo chiamati nella milizia,&proprio come voi ragazzi adesso.
700;3056;88;;She and a buddy of mine, Frederick,&were in the same squad and fell for each other hard.;Lei e un mio amico, Frederick, erano nella stessa squadra&e si innamorarono perdutamente l'uno dell'altra.
716;3152;86;;But the enemy got Frederick one day.&Word is, the enemy captain tortured him to death.;Ma un giorno il nemico catturo' Frederick. Si dice che il&capitano nemico lo abbia torturato a morte.
732;3244;37;;That enemy captain was Giorgios Geld.;Quel capitano nemico era Giorgios Geld.
748;3288;83;;When the war ended, she stayed on.&My guess is it was just for a chance at revenge.;Quando la guerra fini, lei rimase. Immagino che fosse solo&per una possibilit= di vendetta.
764;3376;31;;That's terrible. I had no idea.;E' terribile. Non ne avevo idea.
780;3412;87;;So this is Giorgios Geld... Taking civilian&prisoners violates treaty law, does it not?;Quindi questo > Giorgios Geld... Prendere civili e&prigionieri viola il diritto dei trattati, non > vero?
796;3504;70;;Please, forgive me!&We just wanted to see our homes again, that's all!;Per favore, perdonatemi! Volevamo solo rivedere le nostre&case, tutto qui!
812;3580;81;;I'd have released the hostages along the way!&It's true, Valkyrur strike me down!;Avrei liberato gli ostaggi lungo il cammino! Ed > vero,&Valkyrur, colpiscimi!
828;3668;8;;Silence!;Silenzio!
844;3684;81;;Who'd believe the words of scum like you?&I've no doubt you'd slaughter them all.;Chi crederebbe alle parole di una feccia come te? E non ho&dubbi che li massacreresti tutti.
860;3772;81;;Your evil won't go unpunished.&You are hereby sentenced to death by firing squad.;La tua malvagit= non rimarr= impunita. Sei pertanto&condannato a morte tramite fucilazione.
876;3860;88;;But, Captain Varrot?! Prisoners of war have a right&to a formal trial. You can't just...;Ma, Capitano Varrot?! I prigionieri di guerra hanno&diritto a un processo formale. Non puoi semplicemente...
892;3956;81;;I can and will! I'll kill him myself if I have to.&I'll take full responsibility.;Posso e lo faro'! Lo uccidero' io stesso se necessario. E mi&assumero' la piena responsabilit=.
908;4044;63;;If you do this, you'll be discharged from the militia,&Captain!;Se lo fai, verrai congedato dalla milizia, Capitano!
924;4112;61;;And what of it?&I've lived for the day I end this man's life!;E allora? Ho vissuto per il giorno in cui avrei messo fine&alla vita di quest'uomo!
940;4180;63;;It's all I can do for Frederick now.&There's nothing else left.;Ora > tutto quello che posso fare per Frederick. Non c'>&altro da fare.
956;4248;19;;Don't do this Elle.;Non farlo, Elle.
972;4272;27;;Largo... Why?&Why stop me?!;Largo... Perch<? E perch< fermarmi?!
988;4304;62;;This snake of a man killed Frederick!&He butchered our friend!;Questo serpente d'uomo ha ucciso Frederick! E ha&massacrato il nostro amico!
