528;2348;33;;Let's begin the strategy meeting.;Cominciamo la riunione strategica.
544;2388;64;;First off, I need to ask...&Lieutenant, how is Squad 7's morale?;Innanzitutto, vorrei chiederti...&Tenente, come sta il morale della Squadra 7?
560;2460;79;;...It's been three weeks since we lost Isara.&We're all still in shock Captain.;...Sono passate tre settimane da quando abbiamo perso Isara.&Siamo ancora tutti sotto shock, Capitano.
576;2544;80;;Personally, it still doesn't seem real to me.&I can't believe she's really gone.;Personalmente, non mi sembra ancora reale.&Non riesco a credere che se ne sia andata davvero.
592;2632;9;;...I see.;...Vedo.
608;2648;34;;Nevertheless, you have new orders.;Ciononostante, hai nuovi ordini.
624;2688;82;;I sent in a request to General Damon to&allow this op and received full clearance.;Ho inviato una richiesta al generale Damon per&autorizzare questa operazione e ricevere piena autorizzazione.
640;2776;80;;The Gallian militia's next task is to&liberate a small border town called Bruhl.;Il prossimo compito della milizia gallica > quello di&liberare una piccola citt= di confine chiamata Bruhl.
656;2864;4;;...!;...!
672;2876;82;;The regiment will surround the area while&your squad enters and secures the plaza.;Il reggimento circonder= la zona mentre&la tua squadra entra e mette in sicurezza la piazza.
688;2964;26;;Any questions, Lieutenant?;Ci sono domande, tenente?
704;2996;15;;...No, Captain.;...No, Capitano.
720;3016;79;;I'm taking temporary personal leave,&but I wish you the best of luck out there.;Sto prendendo un congedo personale temporaneo,&ma ti auguro tutta la fortuna possibile.
736;3100;73;;Also, I'd like to introduce the new tank&pilot assigned to the Edelweiss.;Inoltre, vorrei presentare il nuovo carro armato&pilota assegnato all'Edelweiss.
752;3180;30;;I'll do the best I can Welkin.;Faro' del mio meglio, Welkin.
768;3216;6;;Kreis!;Circolo!
784;3228;75;;He recently volunteered to be a pilot.&I'm hereby assigning him to Squad 7.;Di recente si > offerto volontario per diventare pilota.&Con la presente lo assegno alla Squadra 7.
800;3308;88;;Isara inherited the Edelweiss from her father.&I'd like to take over where she left off.;Isara eredito' l'Edelweiss da suo padre.&Vorrei riprendere da dove lei aveva lasciato.
816;3404;71;;I'm still nowhere near as skilled as she was,&but I'll do my very best.;Non sono ancora lontanamente abile quanto lei,&ma faro' del mio meglio.
832;3480;16;;Thank you Kreis.;Grazie Kreis.
848;3504;78;;That concludes our meeting.&I look forward to good news from Bruhl. Dismissed.;Il nostro incontro si conclude qui.&Attendo buone notizie da Bruhl. Congedato.
864;3588;60;;Fouzen was lost... and Gregor with it,&in a warrior's death.;Fouzen era perduto... e Gregor con lui,&nella morte di un guerriero.
880;3656;72;;What comes next, Maximilian?&Things aren't looking very good these days.;Cosa succeder= ora, Massimiliano?&Le cose non si mettono molto bene ultimamente.
896;3736;73;;The Empire claimed the earliest victories, &and most of Gallia with them.;L'Impero rivendico' le prime vittorie,&e con loro gran parte della Gallia.
912;3816;72;;Their struggles since have bested the&detachments holding each location.;Le loro lotte da allora hanno avuto la meglio&distaccamenti che presidiano ciascuna posizione.
928;3896;39;;Meaning... we reconcentrate our forces?;Vuol dire... riconcentriamo le nostre forze?
944;3940;57;;Yes.&Send word to gather Our armies on the Naggiar plain.;SI'.&Manda un messaggio per radunare i nostri eserciti nella pianura di Naggiar.
960;4004;59;;Selvaria,&the time has come to show these rubes your power.;Selvaggia,&> giunto il momento di mostrare a questi rozzi il vostro potere.
976;4068;4;;Sir!;Signore!
992;4080;70;;By my Valkyrian blood,&I swear the Gallian forces will bow before you!;Per il mio sangue valchiriano,&Giuro che le forze galliche si inchineranno davanti a te!
1008;4156;61;;Heh, I believe it.&They won't last long once you get serious.;Eh, ci credo.&Non dureranno a lungo una volta che diventerai una persona seria.
1024;4224;74;;And that's good news for me and the prospects&for Fhirald's reinstatement.;E questa > una buona notizia per me e per le prospettive&per la reintegrazione di Fhirald.
1040;4304;78;;Once We conquer Gallia,&you shall have independence for your homeland, Jaeger.;Una volta che avremo conquistato la Gallia,&avrai l'indipendenza per la tua patria, Jaeger.
1056;4388;88;;But until then, you have no country of your own.&You shall serve Us with your very life.;Ma fino ad allora non avrai un tuo paese.&Ci servirai con la tua stessa vita.
