388;1648;37;;Know what, this is one strange place.;Sapete una cosa? Questo > un posto davvero strano.
404;1692;65;;Rocks with holes in 'em.&Dug up ground as far as the eye can see.;Rocce con dei buchi.&Terreno scavato a perdita d'occhio.
420;1764;57;;Not always. They say this used to be a huge ancient city.;Non sempre. Dicono che questa fosse una grande citt= antica.
436;1828;36;;Now there's nothing but desert left.;Ora non resta altro che il deserto.
452;1872;5;;Ptui!;Per piacere!
468;1884;57;;We all know what happened.&The Darcsen Calamity happened.;Sappiamo tutti cosa > successo.&La calamit= di Darcsen si > verificata.
484;1948;92;;They say the dark-hairs used some kind of dark arts to&burn this city. Left nothing but ash.;Si dice che i capelli scuri usassero una specie di arti oscure per&bruciare questa citt=. Non ha lasciato altro che cenere.
500;2048;72;;Can't see what kind of magic you'd use to burn up&this much land though.;Non riesco a vedere che tipo di magia useresti per bruciare&tutta questa terra pero'.
516;2128;18;;It's just crazy...;E' semplicemente pazzesco...
532;2152;74;;I don't know. Isara said that was a myth with no real&historical evidence.;Non lo so. Isara ha detto che era un mito senza alcuna realt=&prove storiche.
548;2232;59;;Look, their kind has been diggin' up ragnite since forever.;Guarda, la loro specie scava nella ragnite da sempre.
564;2296;107;;So who's to say they don't know some weird Darcseny type&way to use the stuff as a weapon, I'm just sayin'.;Allora chi puo' dire che non conoscono qualche strano tipo di Darcseny?&bel modo di usare quella roba come arma, lo dico e basta.
580;2408;97;;Anyway, as I was saying we are in the middle of the&badlands, and what exactly are we doing here?;Comunque, come dicevo, siamo nel mezzo del&terre desolate, e cosa ci facciamo esattamente qui?
596;2512;1;; ;
612;2520;105;;We've received some intelligence. They're saying the&Imperials have set up a base near the Barious ruins.;Abbiamo ricevuto delle informazioni. Stanno dicendo che&Gli Imperiali hanno stabilito una base nei pressi delle rovine di Barious.
628;2632;76;;Squad 7 was sent out here to investigate.&We need to verify the information.;La Squadra 7 > stata inviata qui per indagare.&Dobbiamo verificare le informazioni.
644;2716;45;;Imperians here? Some sandbox to come play in.;Ci sono degli Imperiani qui? Un sandbox in cui giocare.
660;2768;61;;I don't get those Imperians.&Who knows what they're thinking.;Non capisco quegli Imperiani.&Chiss= cosa stanno pensando.
676;2836;45;;She's right! Something is definitely up here.;Ha ragione! C'> sicuramente qualcosa qui sopra.
692;2888;79;;I mean I just can't figure it out you know...&why would they occupy this place?;Voglio dire, non riesco proprio a capirlo, sai...&perch< dovrebbero occupare questo posto?
708;2972;14;;Enemy sighted!;Nemico avvistato!
724;2992;29;;Tanks at 0-4-0! Distance 800!;Carri armati a 0-4-0! Distanza 800!
740;3028;48;;Hold on... yes! There are foot soldiers as well.;Aspetta... si! Ci sono anche i soldati a piedi.
756;3084;43;;... and they're taking up combat positions!;... e stanno assumendo posizioni di combattimento!
772;3132;41;;Well it looks like we found our bad guys.;Bene, sembra che abbiamo trovato i nostri cattivi.
788;3180;26;;Squad 7, combat formation!;Squadra 7, formazione di combattimento!
804;3212;8;;Hrmmm...;Mmm...
820;3228;43;;I didn't think you could look any gloomier.;Non pensavo che potessi apparire piu' cupo.
836;3276;28;;Oh, it's you... Leave me be.;Oh, sei tu... Lasciami in pace.
852;3312;76;;No need to be unfriendly, is there?&Is there something on your mind, Gregor?;Non c'> bisogno di essere scortesi, vero?&C'> qualcosa che ti passa per la testa, Gregor?
868;3396;25;;...His Grace, Maximilian.;...Sua Grazia Massimiliano.
884;3428;65;;Barious holds no strategic worth.&Why lead a force there himself?;Barious non ha alcun valore strategico.&Perch< guidare lui stesso una forza li?
900;3500;80;;He took Selvaria with him, so it probably&has something to do with the Valkyrur.;Ha portato con s< Selvaria, quindi probabilmente&ha qualcosa a che fare con i Valkyrur.
916;3588;61;;His Grace places too much stock in the power&of the Valkyrur.;Sua Grazia d= troppa importanza al potere&delle Valchirie.
932;3656;60;;Maybe...&But I can understand the fascination easily enough.;Forse...&Ma capisco facilmente il fascino che suscita.
948;3724;83;;The power of the Valkyrur is enough to claim all of Europa.&Maybe the entire globe.;Il potere delle Valkyrur > sufficiente a conquistare tutta Europa.&Forse l'intero globo.
964;3812;93;;Even without it, the Empire's military strength is&quite capable of taking control of Europa.;Anche senza di essa, la forza militare dell'Impero >&perfettamente in grado di prendere il controllo di Europa.
980;3912;44;;The stronger you are, the shorter that road.;Piu' sei forte, piu' breve sar= la strada.
996;3964;5;;Hmph.;Mmmh.
1012;3976;76;;I say let him be.&My homeland's independence is riding on Maximilian's word.;Io dico di lasciarlo stare.&L'indipendenza della mia patria poggia sulla parola di Massimiliano.
1028;4060;71;;I need him to return to the court with&enough clout to honor that deal.;Ho bisogno che lui torni in tribunale con&abbastanza influenza per onorare quell'accordo.
1044;4136;64;;Relax.&We'll hear all about their desert adventures soon enough.;Relax.&Presto sentiremo parlare piu' approfonditamente delle loro avventure nel deserto.
1060;4208;40;;Huh?&What's this supposed to be, anyway?;Cosa?&Comunque, cosa dovrebbe essere?
1076;4256;43;;What a weird place for something like this!;Che posto strano per una cosa del genere!
1092;4304;18;;There you all are.;Eccovi tutti.
1108;4328;54;;Hey there Faldio.&I didn't know you were out here too.;Ciao Faldio.&Non sapevo che fossi qui fuori anche tu.
1124;4388;80;;I'm an archeology major, remember?&I was ordered to observe the ruins' interior.;Sono laureato in archeologia, ricordi?&Mi > stato ordinato di osservare l'interno delle rovine.
1140;4476;69;;The shape of it really is unusual. &I've never seen anything like it.;La sua forma > davvero insolita.&Non ho mai visto niente del genere.
1156;4552;75;;I feel like I've seen it before, somewhere.&Hm... Where could it have been?;Mi sembra di averlo gi= visto, da qualche parte.&Hm... Dove potrebbe essere stato?
1172;4632;78;;This building was supposedly erected&millennia ago by the Valkyrur themselves.;Questo edificio > stato presumibilmente eretto&millenni fa dagli stessi Valkyrur.
1188;4716;31;;So they actually existed, then?;Quindi sono realmente esistiti?
1204;4752;86;;Yes. The Valkyrur make a sudden appearance&in Europan history, thousands of years ago.;Si. Le Valkyrur fanno un'apparizione improvvisa&nella storia di Europa, migliaia di anni fa.
1220;4844;85;;"Records say they brought with them incredibly&advanced technology and ""divine might.""";"I registri dicono che hanno portato con s< incredibilmente&tecnologia avanzata e ""potenza divina""."
1236;4936;70;;Then one day, their history just ends. &The Valkyrur just disappeared.;Poi un giorno la loro storia finisce.&La Valkyrur > appena scomparsa.
1252;5012;39;;I always thought they were just a myth.;Ho sempre pensato che fossero solo un mito.
1268;5056;29;;...That's it! I remember now!;...Ecco fatto! Ora ricordo!
1284;5092;51;;Remember what, Welkin?&What are you shouting about?;Ricordi cosa, Welkin?&Di cosa stai gridando?
1300;5148;66;;The dreadnautilus!&This structure looks just like a dreadnautilus!;Il nautilus!&Questa struttura assomiglia proprio a un dreadnautilus!
1316;5220;33;;A dread... nautilus? What's that?;Un terribile... nautilus? Cos'>?
1332;5260;82;;You don't know? They're marine cephalopods.&They live inside pointy spiral shells.;Non lo sai? Sono cefalopodi marini.&Vivono all'interno di conchiglie appuntite a spirale.
1348;5348;88;;And these ruins look just like that shell.&I wonder if... there's some connection there?;E queste rovine assomigliano proprio a quel guscio.&Mi chiedo se... c'> qualche collegamento?
1364;5444;28;;Welkin, you can be such a...;Welkin, sai essere cosi...
1380;5480;14;;Hm? What's up?;Hm? Che succede?
1396;5500;19;;Nothing. Forget it.;Niente. Lascia perdere.
1412;5524;90;;Right, let's take a look inside then.&We may find some clue to why the Empire is out here.;Bene, diamo un'occhiata all'interno allora.&Potremmo trovare qualche indizio sul perch< l'Impero si trovi qui.
1428;5620;65;;Alicia, I want you to come help Faldio and me&look around inside.;Alicia, voglio che tu venga ad aiutare Faldio e me&guardati intorno all'interno.
1444;5692;82;;Largo, Rosie and Isara, you stay here.&Be on the lookout for movement in the area.;Largo, Rosie e Isara, voi restate qui.&Prestare attenzione ai movimenti nella zona.
1460;5780;34;;All right, sir. Please be careful.;Va bene, signore. Per favore, stia attento.
1476;5820;64;;Tell me, Selvaria.&Do these walls offer an answer to Our search?;Dimmi, Selvaria.&Questi muri offrono una risposta alla nostra ricerca?
1492;5892;41;;I pray... Where sleeps the ancient power?;Prego... Dove dorme l'antico potere?
1508;5940;24;;What do you read, child?;Cosa leggi, bambina?
1524;5972;6;;......;......
1540;5984;6;;......;......
1556;5996;94;;Valkof, the holy lance, scorcher of the vast earth...&asleep eternal in the bosom of Randgriz.;Valkof, la lancia sacra, bruciatore della vasta terra...&addormentato eterno nel seno di Randgriz.
1572;6096;69;;Made pillar of its keeper's keep...&Kept thereby for eon without end.;Fatto pilastro della fortezza del suo custode...&Conservato cosi per eoni senza fine.
1588;6172;69;;Then it's true.&The sacred lance lies buried within Randgriz's walls!;Allora > vero.&La lancia sacra giace sepolta tra le mura di Randgriz!
1604;6248;72;;But Your Grace, how do you intend to control&the lance once it is found?;Ma Vostra Grazia, come intende controllare?&la lancia una volta trovata?
1620;6328;85;;Heh heh heh! Worry not. A beast fit to bear&that burden will soon be at Our disposal.;Eh eh eh! Non preoccuparti. Una bestia adatta a sopportare&questo fardello sar= presto a nostra disposizione.
1636;6420;88;;With this, Our dream is made hard fact.&Our crown's shadow will extend to all of Europa!;Con questo, il nostro sogno diventa realt=.&L'ombra della nostra corona si estender= su tutta Europa!
