288;1148;12;;Hey, Welkin.;Ciao, Welkin.
304;1168;31;;They called you in too, Faldio?;Hanno chiamato anche te, Faldio?
320;1204;84;;Yeah. Looks like they've got all the squad&leaders assembled. Must be something big.;Si. Sembra che abbiano preso tutta la squadra&leader riuniti. Deve essere qualcosa di grosso.
336;1296;86;;It looks like all of you made it.&You've probably already guessed why you're here now.;Sembra che ce l'abbiate fatta tutti.&Probabilmente hai gi= capito perch< ti trovi qui ora.
352;1388;69;;The militia will be staging a suppression op&using all of its forces.;La milizia organizzer= un'operazione di repressione&utilizzando tutte le sue forze.
368;1464;26;;A suppression op, Captain?;Un'operazione di repressione, capitano?
384;1496;85;;As you know, the Empire has a series of camps&spread throughout the Barious badlands.;Come sapete, l'Impero ha una serie di accampamenti&diffuso in tutte le terre desolate di Barious.
400;1588;71;;Each of your squads will work separately to&strike them simultaneously.;Ciascuna delle tue squadre lavorer= separatamente per&colpirli simultaneamente.
416;1664;87;;I see. If we attack them at the same time,&we won't have to worry about reinforcements.;Capisco. Se li attacchiamo contemporaneamente,&non dovremo preoccuparci dei rinforzi.
432;1756;86;;Correct. Welkin, your squad will take the&camp located atop the northern Barious mesa.;Corretto. Welkin, la tua squadra prender= il&accampamento situato in cima alla mesa settentrionale di Barious.
448;1848;13;;Yes, Captain!;Si, Capitano!
464;1868;78;;The operation begins tomorrow morning.&Be sure you're fully rested. Dismissed.;L'operazione inizier= domani mattina.&Assicurati di essere completamente riposato. Congedato.
480;1952;48;;Good to see you.&Looks like you made it through.;E' bello vederti.&Sembra che tu ce l'abbia fatta.
496;2008;85;;You too. And the other squads are back.&Seems the Barious suppression was successful.;Anche tu. E le altre squadre sono tornate.&Sembra che la soppressione di Barious abbia avuto successo.
512;2100;55;;Lieutenant Gunther.&We've made camp for the night, sir.;Tenente Gunther.&Abbiamo allestito l'accampamento per la notte, signore.
528;2160;44;;Okay, great.&Let's finish setting the... Hm?;Ok, ottimo.&Finiamo di impostare... Hm?
544;2212;47;;Alicia, your arm's bleeding!&Are you all right?;Alicia, il tuo braccio sanguina!&Tutto bene?
560;2264;72;;Huh? Oh... Something this small should heal up in no time.&I'll be fine.;Cosa? Oh... Una cosa cosi piccola dovrebbe guarire in men che non si dica.&Staro' bene.
576;2344;25;;Here, let me take a look.;Ecco, fammi dare un'occhiata.
592;2376;58;;Hmm... You've been shot.&Lucky thing it only hit your arm.;Hmm... Ti hanno sparato.&Fortunatamente ti ha colpito solo il braccio.
608;2440;17;;Does it hurt bad?;Fa molto male?
624;2464;15;;Eh... A little.;Eh... Un po'.
640;2484;68;;It doesn't look too deep,&but it still needs to be properly dressed.;Non sembra troppo profondo,&ma deve comunque essere vestito in modo appropriato.
656;2560;87;;Sit tight, I'll get you patched up.&You still need to finish getting Squad 7 settled...;Siediti, ti faccio sistemare la ferita.&Devi ancora finire di sistemare la Squadra 7...
672;2652;47;;Thanks, Faldio.&I know she'll be in good hands.;Grazie, Faldio.&So che sar= in buone mani.
688;2704;71;;Please. Leaving a lady to bleed would go against&my gentleman's morals.;Per favore. Lasciare una donna sanguinare sarebbe controproducente.&la mia morale da gentiluomo.
704;2780;33;;Hee hee. Well, thank you, Faldio.;Hee hee. Bene, grazie, Faldio.
720;2820;14;;Say, Welkin...;Di', Welkin...
736;2840;23;;...Already asleep, huh?;...Stai gi= dormendo, eh?
752;2868;53;;Eh, no worries.&I guess I'll just come back tomorrow.;Eh, non preoccuparti.&Credo che tornero' domani.
768;2928;7;;...Huh?;...Eh?
784;2940;4;;...!;...!
800;2952;26;;Alicia what's going on...?;Alicia, cosa sta succedendo...?
816;2984;33;;It's another big day for Squad 7!;Un altro grande giorno per la Squadra 7!
832;3024;52;;Oh! Morning, Isara.&Here, let me help you with that.;Oh! Buongiorno, Isara.&Ecco, lascia che ti aiuti.
848;3084;64;;Thank you kindly, Alicia.&Are you certain your arm is all right?;Grazie mille, Alicia.&Sei sicuro che il tuo braccio stia bene?
864;3156;58;;Fine! Hoomf...&See? No problem, even with the heavy stuff!;Bene! Uff...&Vedete? Nessun problema, anche con le cose pesanti!
880;3220;55;;Hee hee! Well, I'm glad.&Just be sure you take it slow.;Hee hee! Beh, sono contento.&Assicuratevi solo di procedere con calma.
896;3280;15;;I will. Thanks.;Lo faro'. Grazie.
912;3300;10;;...Alicia.;...Alicia.
928;3316;39;;Oh, Faldio! Thanks again for yesterday.;Oh, Faldio! Grazie ancora per ieri.
944;3360;45;;S-Sure... Tell me, how is your arm doing now?;S-Certo... Dimmi, come sta il tuo braccio adesso?
960;3412;73;;I woke up this morning and it was all better.&It isn't even sore anymore.;Stamattina mi sono svegliato e tutto andava meglio.&Ormai non mi fa nemmeno piu' male.
976;3492;69;;Not at all?&I've had bruises last a week, and yours was a gun shot...;Affatto?&Io ho avuto lividi la settimana scorsa, e i tuoi erano dovuti a un colpo di pistola...
992;3568;85;;Ever since I was a kid, I've been quick to recover.&Bet you're jealous, huh? Hee hee!;Fin da bambino mi sono ripreso in fretta.&Scommetto che sei geloso, eh? Hee hee!
1008;3660;7;;Ummm...;Ehm...
1024;3672;74;;...Well, just as long as you're all right.&Still, be sure to take it slow.;...Beh, purch< tu stia bene.&Assicuratevi comunque di procedere con calma.
1040;3752;41;;Ha ha ha! Isara just said the same thing.;Ah ah ah! Isara ha appena detto la stessa cosa.
1056;3800;6;;Moink!;Mamma mia!
1072;3812;44;;Oh, hi Hans.&What, is it time for breakfast?;Oh, ciao Hans.&Cosa, > ora di colazione?
1088;3864;15;;Moink! Moioink!;Moink! Moioink!
1104;3884;57;;I'd better get cooking, then.&Well, I've got to head off!;Allora > meglio che mi metta a cucinare.&Bene, devo andare!
1120;3948;39;;Sure...&Don't want people going hungry.;Sicuro...&Non voglio che la gente soffra la fame.
1136;3992;9;;Alicia...;Alicia...
