216;788;77;;To the harbor, full steam!&The ship's waiting there to take us out of Gallia.;Verso il porto, a tutto vapore!&La nave ci aspetta li per portarci fuori dalla Gallia.
232;872;90;;Apologies for the cramped quarters, Your Highness.&We'll have you comfortable soon enough.;Mi scuso per gli spazi angusti, Vostra Altezza.&Faremo in modo che tu possa sentirti a tuo agio abbastanza presto.
248;968;6;;......;......
264;980;92;;Lieutenant, its likely the ambassador has the&princess with him inside that armored vehicle.;Tenente, > probabile che l'ambasciatore abbia il&principessa con lui dentro quel veicolo blindato.
280;1080;92;;Lieutenant, its likely the ambassador has the&princess with him inside that armored vehicle.;Tenente, > probabile che l'ambasciatore abbia il&principessa con lui dentro quel veicolo blindato.
296;1180;87;;Use firearms to stop it with minimal force,&then recover the princess. Don't lose them!;Utilizzare armi da fuoco per fermarlo con la minima forza,&poi recupera la principessa. Non perderli!
312;1272;87;;Use firearms to stop it with minimal force,&then recover the princess. Don't lose them!;Utilizzare armi da fuoco per fermarlo con la minima forza,&poi recupera la principessa. Non perderli!
328;1364;87;;Tank shells, anti-tank lances and grenades are off limits.&You could harm the princess.;Sono vietati i proiettili dei carri armati, le lance anticarro e le granate.&Potresti fare del male alla principessa.
344;1456;87;;Tank shells, anti-tank lances and grenades are off limits.&You could harm the princess.;Sono vietati i proiettili dei carri armati, le lance anticarro e le granate.&Potresti fare del male alla principessa.
360;1548;20;;Understood, Captain.;Capito, capitano.
376;1576;20;;Understood, Captain.;Capito, capitano.
392;1604;81;;Welks, even if we can't attack with it,&the Edelweiss can still block their path.;Welks, anche se non possiamo attaccare con esso,&l'Edelweiss puo' ancora bloccare il loro cammino.
408;1692;82;;Yeah, on a narrow road like this,&there's no room to slip past a tank in your way!;Si, su una strada stretta come questa,&non c'> spazio per superare un carro armato che ti intralcia il cammino!
424;1780;53;;Sounds like a plan.&Let's get the princess back safe!;Sembra un piano.&Riportiamo la principessa sana e salva!
440;1840;39;;What are you doing?&Don't stop, go! Go!;Cosa fai?&Non fermarti, vai! Vai!
456;1884;67;;Gallian tank sighted ahead, sir!&It's blocking the road completely.;Carro armato Gallian avvistato piu' avanti, signore!&Sta bloccando completamente la strada.
472;1956;61;;Clever little monkeys...&Very well, we'll take another route!;Piccole scimmiette intelligenti...&Molto bene, prenderemo un'altra strada!
488;2024;38;;That tank...&That's a militia model...;Quel carro armato...&Questo > un modello di milizia...
504;2068;55;;Rrgh, blocked in again?!&They're testing my patience...;Rrgh, di nuovo bloccato?!&Stanno mettendo a dura prova la mia pazienza...
520;2128;80;;Incoming relay, sir!&The tank in our way has been identified as militia Squad 7!;Risponde il rel>, signore!&Il carro armato sul nostro cammino > stato identificato come appartenente alla Squadra 7 della milizia!
536;2216;86;;Tch! The ones who attended the banquet...&Just our luck to be spotted by glory-hounds.;Tch! Quelli che hanno partecipato al banchetto...&Siamo stati proprio fortunati ad essere individuati dai cacciatori di gloria.
552;2308;44;;Squad 7...&That officer from the banquet...?;Squadra 7...&Quell'ufficiale del banchetto...?
568;2360;65;;Mister Ambassador!&Allied units have reached their stations, sir!;Signor Ambasciatore!&Le unit= alleate hanno raggiunto le loro postazioni, signore!
584;2432;85;;Heh heh heh... You don't get to be my age&without learning to plan for contingencies.;Heh heh heh... Non puoi avere la mia et=&senza imparare a pianificare gli imprevisti.
600;2524;43;;Damn! They had backup waiting in the wings.;Accidenti! Avevano dei rinforzi in attesa.
616;2572;48;;Keep an eye on enemy positions when moving, 7's!;Tieni d'occhio le posizioni nemiche quando ti muovi, 7!
632;2628;24;;Armored vehicle sighted!;Avvistato veicolo blindato!
648;2660;22;;I see the armored car!;Vedo l'auto blindata!
664;2688;49;;Sorry, but my hands're tied!&It's up to you guys!;Mi dispiace, ma ho le mani legate!&Dipende da voi, ragazzi!
680;2744;27;;Target armored car sighted!;Auto blindata bersaglio avvistata!
696;2776;77;;Ambassador, the vehicle's taken damage!&It won't last long at this rate, sir!;Ambasciatore, il veicolo > danneggiato!&Di questo passo non durer= a lungo, signore!
712;2860;65;;Make it last long enough!&It just needs to get us to that harbor!;Fatelo durare abbastanza a lungo!&Deve solo portarci a quel porto!
728;2932;77;;As soon as the princess is on Federation land,&we'll own this little country!;Non appena la principessa sar= sulla terra della Federazione,&possederemo questo piccolo paese!
744;3016;56;;The vehicles's taken heavy damage.&It won't be long now!;I veicoli hanno subito gravi danni.&Ormai non ci vorr= molto!
760;3080;43;;Welks, do you see the vehicle's headlights?;Welks, vedi i fari del veicolo?
776;3128;75;;You're right, we can use those lights to tell&its position and orientation!;Hai ragione, possiamo usare quelle luci per dirlo&la sua posizione e il suo orientamento!
