396;1688;118;;After wresting it from the Empire's control,&Squad 7 left Bruhl for Naggiar, the stage for&this war's grandest battle.;Apr>s l'avoir arrach< au controle de l'Empire&, l'escouade 7 quitte Bruhl pour Naggiar,&la sc>ne pour la plus grande bataille&de cette guerre.
412;1812;214;;"Even as they traveled, an increasing number&of soldiers streamed into both camps. Both&sides braced to feel the brunt of the other's&army in the fight for all of Gallia.&&       Irene Koller, ""On the Gallian Front""";Alors m$me qu'ils avancaient, un nombre&croissant de soldats faisaient de m$me dans&les 2 camps. Les deux cot<s forc<s de&ressentir la puissance de l'autre arm<e dans&ce combat pour l'ensemble de Gallia.&&       Irene Koller, £Sur le front Gallien£
428;2032;84;;General! As I've said a hundred times now,&I strongly recommend a change of tactics.;G<n<ral! Comme je l'ai dit une centaine de fois maintenant,&je recommande vivement un changement de tactique.
444;2124;91;;With the disparity in numbers, it's lunacy to&send the Gallian forces on an all-out attack!;Avec la diff<rence d'effectif, c'est de la folie d'envoyer&les forces de Gallia sur une attaque tout azimut !
460;2220;89;;We'd stand better chances centered around our&defensive holdings, fending off advances...;Nous aurions de meilleures chances en restant centr< autour&de nos positions d<fensives, repoussant leurs attaques...
476;2316;78;;The enemy have gathered in one place for us!&We can't let this chance slip by.;L'ennemi s'est rassembl< dans un seul endroit pour nous!&Nous ne pouvons laisser passer cette chance.
492;2400;83;;If we win this one battle,&we'll be able to kick those Imps out of Gallia for good!;Si nous gagnons cette bataille, nous serons capables&de renvoyer ces Imps de Gallia pour de bon!
508;2488;73;;General, we lack the manpower to break&through an enemy force that large!;G<n<ral, nous n'avons pas les effectifs n<cessaires pour&briser une force ennemie aussi grande!
524;2568;78;;If we're short on soldiers,&why aren't you out drafting more farmhands for us?;Si nous sommes = court de soldats, pourquoi n'$tes-vous&pas en train d'enroler plus de paysans pour nous ?
540;2652;69;;Do you honestly plan to let our countrymen&die needlessly out there?!;Projetez-vous honn$tement de laisser nos compatriotes&mourir inutilement l=-bas ?!
556;2728;66;;When attack if not now, Varrot?!&We WILL win this battle. We must!;Quand attaquer sinon maintenant? Nous ALLONS&gagner cette bataille. Nous le devons!
572;2800;89;;We'll throw everything Gallia's got at them.&A few casualties are going to be inevitable.;Nous allons envoy< tout ce que Gallia a contre eux.&Quelques victimes vont $tre in<vitables.
588;2896;6;;......;......
604;2908;86;;If you've got time to sit there fretting,&go light a fire under those yokels of yours.;Si vous avez le temps de rester assise en vous tortillant,&allez plutot donner un coup de fouet = vos rustres.
620;3000;33;;...Understood.&I will do my best.;... Compris. Je vais faire de mon mieux.
636;3040;15;;Sorry I'm late.;D<sol< je suis en retard.
652;3060;16;;...We deployin'?;... Nous nous d<ployons ?
668;3084;85;;We're still on standby. I'm figuring we'll&get the order to move out a bit past noon.;Nous sommes toujours en attente. Je pense que nous&recevrons l'ordre de bouger peu apr>s midi.
684;3176;7;;Gotcha!;Recu !
700;3188;25;;Is everybody ready to go?;Tout le monde est pr$t = y aller ?
716;3220;87;;All set and waiting for the word.&But it sure looks like the enemy's got us in numbers.;Tous pr$t et en attente de l'ordre. Mais il semble bien&que l'ennemi nous surpasse en nombre.
732;3312;82;;They do. The invading front's nearly all here.&This one's gonna be a major battle.;Effectivement. Les forces d'invasion sont presque toutes&ici. Celle-ci va $tre une bataille majeure. 
748;3400;88;;I've made my peace with it and all, but...&Seeing 'em all lined up out there's... heavy.;J'ai fait la paix avec ca et tout, mais...&Les matter tous en ligne comme ca... d<primant.
764;3496;26;;Guys, can I say something?;Les gars, je peux dire quelque chose?
780;3528;87;;Um, I grew up in an orphanage.&I don't have a family, and I always thought I was alone.;Um, j'ai grandi dans un orphelinat. Je n'ai pas de famille&et j'ai toujours cru que j'<tais seule.
