444;1928;67;;Thank you for coming, soldiers.&I apologize for the lack of notice.;Merci d'$tre venu, soldats.&Je m'excuse pour l'absence de pr<avis.
460;2000;79;;I've called you for a special operation.&You'll be liberating Gallian hostages.;Je vous ai appel< pour une op<ration sp<ciale.&Vous devrez lib<rer des otages Gallien.
476;2084;86;;I'm issuing this order on my own authority.&I haven't reported it,  I'll bear the risk.;Je lance cet ordre sur ma propre autorit<.&Je ne l'ai pas signal<, je vais en supporter le risque.
492;2176;58;;You don't have army clearance?&Why not report it, Captain?;Vous n'avez pas l'autorisation de l'arm<e?&Pourquoi ne pas le signaler, capitaine?
508;2240;74;;There will be no questions.&You need only perform the mission as directed.;Il n'y aura pas de questions. Vous devez uniquement&effectuer la mission selon les directives.
524;2320;103;;The enemy are what's left of the Fouzen camp.&They're holed up in a house on the outskirts of the city.;L'ennemi est ce qui reste du camp Fouzen. Ils se sont&retranch<s dans une maison = la p<riph<rie de la ville.
540;2428;82;;Your objectives are to return all hostages&and capture or eliminate all Imperials.;Vos objectifs sont de sauver tous les otages et&de capturer ou d'<liminer tous les Imp<riaux.
556;2516;6;;......;......
572;2528;55;;The enemy is lead by a man named Geld...&Giorgios Geld.;L'ennemi est dirig< par un homme du nom de Geld...&Giorgios Geld.
588;2588;80;;He tortured and murdered Gallians in the&First Europan War. He warrants no pity.;Il a tortur< et assassin< des Galliens dans la&Premi>re Guerre Europan. Il ne m<rite aucune piti<.
604;2676;38;;Giorgios Geld?&Elle, is this about...?;Giorgios Geld?&Elle, s'agit-il ...?
620;2720;55;;Prepare for deployment immediately. &You are dismissed.;Pr<parez le d<ploiement imm<diatement.&Vous pouvez disposer.
636;2780;65;;The captain didn't seem like her usual self.&It was almost scary.;Le capitaine ne semblait pas comme d'habitude.&C'en <tait presque effrayant.
652;2852;82;;No surprise there. She's been livin' the&last twenty years to get revenge on Geld.;Pas de surprise l=. Elle a v<cu les vingt&derni>res ann<es pour se venger de Geld.
668;2940;24;;What?! Revenge for what?;Quoi ?! Vengeance pour quoi?
684;2972;76;;Back in EWI, she and I were called into the militia,&just like you kids now.;Lors de EWI, elle et moi ont <t< appel<s dans la milice,&tout comme vous les gamins maintenant.
700;3056;88;;She and a buddy of mine, Frederick,&were in the same squad and fell for each other hard.;Elle et un de mes amis, Frederick, <taient dans la m$me&escouade et ils ont eu le coup de foudre.
716;3152;86;;But the enemy got Frederick one day.&Word is, the enemy captain tortured him to death.;Mais l'ennemi a eu Frederick un jour. D'apr>s les&renseignement, le capitaine ennemi l'a tortur< = mort.
732;3244;37;;That enemy captain was Giorgios Geld.;Ce capitaine ennemi <tait Giorgios Geld.
748;3288;83;;When the war ended, she stayed on.&My guess is it was just for a chance at revenge.;Quand la guerre s'est finie, elle est rest<e. Mon sentiment&est que c'<tait juste pour avoir une chance de se venger.
764;3376;31;;That's terrible. I had no idea.;C'est terrible. Je n'en avais aucune id<e.
780;3412;87;;So this is Giorgios Geld... Taking civilian&prisoners violates treaty law, does it not?;Donc, c'est Giorgios Geld ... Prendre des prisonniers&civils viole le droit des trait<s, n'est-ce pas?
796;3504;70;;Please, forgive me!&We just wanted to see our homes again, that's all!;S'il vous plait, pardonnez-moi! Nous voulions juste&voir nos maisons = nouveau, c'est tout!
812;3580;81;;I'd have released the hostages along the way!&It's true, Valkyrur strike me down!;J'ai lib<r< les otages le long du chemin!&C'est vrai, Valkyrur terrasse moi!
828;3668;8;;Silence!;Silence!
844;3684;81;;Who'd believe the words of scum like you?&I've no doubt you'd slaughter them all.;Qui pourrait croire les paroles d'un rebut comme vous?&Je n'ai aucun doute que vous les avez tous abattu.
860;3772;81;;Your evil won't go unpunished.&You are hereby sentenced to death by firing squad.;Votre mal ne restera pas impuni. Vous $tes par&les pr<sentes condamn< = mort par peloton d'ex<cution.
876;3860;88;;But, Captain Varrot?! Prisoners of war have a right&to a formal trial. You can't just...;Mais, Capitaine Varrot ?! Les prisonniers de guerre&ont droit = un proc>s formel. Vous ne pouvez pas juste ...
