192;668;57;;Here we are...&Actually squaring off against the Marmota.;Nous y sommes...&Enfin, en train de se pr<parer au combat contre le Marmota.
208;732;43;;Yeah.&This will really be the final battle.;Ouais.&Ca va vraiment $tre la derni>re bataille.
224;780;39;;Lieutenant Gunther! Are you all right?!;Lieutenant Gunther! Est-ce que vous allez bien?!
240;824;62;;P-Princess Cordelia?! &What are you doing here, Your Highness?;P-Princess Cordelia?!&Que faites-vous ici, Votre Majest<?
256;892;82;;I know I may just be in the way,&but I wish to be of assistance however I am able.;Je sais que je risque de vous g$ner,&mais je d<sire vous venir en aide autant que je le peux.
272;980;69;;I wish to fight as well.&Allow me to stand in defense of my homeland!;Je souhaite <galement me battre.&Permettez-moi de d<fendre ma patrie!
288;1056;69;;...I understand.&We'd be honored to have your help in the rear guard.;...Je comprends.&Nous serions honor<s d'avoir votre aide = l'arri>re-garde.
304;1132;76;;Here's the plan.&Start by focusing our fire on the hole Alicia's lance made.;Voice le plan. Commencez par focaliser vos attaques&sur le trou que la lance d'Alicia a cr<<.
320;1216;83;;The dreadnought's side is lined with cannons,&though, so you'll need to be careful.;Par contre, le cot< du cuirrass< est prot<g< par des canons,&vous devrez $tre prudents.
336;1304;6;;Roger!;Compris!
352;1316;74;;Also, tanks can use the depression in front of&the Marmota to fire upward.;Les chars peuvent <galement utiliser les creux&devant le Marmota pour tirer vers le haut.
368;1396;74;;Also, tanks can use the depression in front of&the Marmota to fire upward.;Les chars peuvent <galement utiliser les creux&devant le Marmota pour tirer vers le haut.
384;1476;17;;Right, I'm on it!;Bien compris!
400;1500;17;;Right, I'm on it!;Bien compris!
416;1524;68;;We've come through a lot of tight spots, 7's.&Believe in yourselves!;Nous nous sommes sortis de nombreuses situations, les 7s.&Croyez en vous!
432;1600;41;;I know we can do this.&Squad 7, move out!;Je sais que nous pouvons le faire.&Escouade 7, en avant!
448;1648;56;;We've blown open the damaged area on the Marmota's side!;On a explos< la partie endommag<e sur le cot< du Marmota!
464;1712;55;;Yes!&The plating on that spot was vulnerable after all!;Oui!&L'armure = cet endroit <tait vuln<rable apr>s tout!
480;1772;86;;Sir, part of the side plating damaged in that&explosion appears useable as a foothold!;Chef, une partie des plaques endommag<es par cette&explosion semble pouvoir $tre utilis<e pour grimper.
496;1864;58;;You're right! &It looks like we could climb up from there.;C'est vrai!&Il semblerait qu'on puisse grimper par l=.
512;1928;80;;Judging from its design,&the ragnite drive system is likely near the propellers.;A en juger par sa conception, le syst>me de propulsion&ragnite devrait se trouver pr>s de ces h<lices.
528;2016;90;;If foot soldiers could get at those to attack them,&they may be able to do further damage!;Si l'infanterie peut s'y rendre pour les attaquer,&ils pourraient faire encore plus de d<gats!
544;2112;40;;Okay, let's go with that plan of attack!;D'accord, suivons ce plan d'attaque!
560;2160;53;;Look!&The light surrounding that giant lance is gone.;Regardez!&La lumi>re entourant la lance g<ante a disparue.
576;2220;53;;Look!&The light surrounding that giant lance is gone.;Regardez!&La lumi>re entourant la lance g<ante a disparue.
592;2280;79;;It looks like destroying the drive system&powering the propellers has paid off!;Il semblerait que d<truire le syst>me de propulsion&de ces h<lices a pay<!
608;2364;71;;Good. If we can just destroy that lance,&the Marmota will be de-fanged!;Bien. Si nous pouvons juste d<truire la lance,&le Marmota perdra ses crocs!
624;2440;74;;Listen up, 7's!&Your orders are to direct all attacks at that lance's tip!;Ecoutez, les 7s! Vos ordres sont de diriger&toutes vos attaques sur cette lance!
640;2520;82;;Tanks, use the incline at the Marmota's front.&Ground units, aim high and let fly!;Chars, utilisez les creux devant le Marmota.&Infanterie, visez haut et laissez voler!
656;2608;45;;I wish to be of assistance however I am able.;Je souhaite vous venir en aide autant que je le peux.
