112;268;56;;Well, this is Fouzen...&Looks like a complicated layout.;Eh bien, c'est Fouzen...&On dirait un trac< compliqu<.
128;332;55;;Let's move carefully here.&We don't want to be spotted.;Bougeons avec pr<caution ici.&Nous ne voulons pas $tre rep<r<.
144;392;77;;Be careful! If they get those searchlights on you,&you'll be dodging mortars.;Faites attention! S'ils braquent ces projecteurs sur vous,&vous aurez = esquiver des tirs de mortiers.
160;476;77;;Be careful! If they get those searchlights on you,&you'll be dodging mortars.;Faites attention! S'ils braquent ces projecteurs sur vous,&vous aurez = esquiver des tirs de mortiers.
176;560;80;;Avoid the lights at all cost.&If they find you, take evasive action immediately!;Evitez les lumi>res = tout prix. S'ils vous trouvent,&prenez des mesures d'esquive imm<diatement!
192;648;80;;Avoid the lights at all cost.&If they find you, take evasive action immediately!;Evitez les lumi>res = tout prix. S'ils vous trouvent,&prenez des mesures d'esquive imm<diatement!
208;736;86;;Lieutenant Gunther, you may be able to move&unseen using the trolley cars around town.;Lieutenant Gunther, on doit pouvoir se d<placer incognito&en utilisant les wagonnets motoris<s autour de la ville.
224;828;86;;Lieutenant Gunther, you may be able to move&unseen using the trolley cars around town.;Lieutenant Gunther, on doit pouvoir se d<placer incognito&en utilisant les wagonnets motoris<s autour de la ville.
240;920;92;;Their path is fixed and they can only fit one person,&but they may get you behind the enemy.;Leur chemin est fixe et sont utilisables que par une seule&personne, mais ils peuvent vous emmener derri>re l'ennemi.
256;1020;92;;Their path is fixed and they can only fit one person,&but they may get you behind the enemy.;Leur chemin est fixe et sont utilisables que par une seule&personne, mais ils peuvent vous emmener derri>re l'ennemi.
