180;608;81;;The tank will follow the road to the south.&Team two, take the trail to the base!;Le char suivra la route vers le sud.&Equipe deux, prenez la piste vers la base!
196;696;81;;Anti-tank gunnery sighted on the north bank.&Pushing ahead could prove dangerous.;Canon Anti-char apercu sur la rive nord.&Continuer d'avancer pourrait s'av<rer dangereux.
212;784;56;;We'll have to hope team two can take it out from behind.;Nous devons esp<rer que l'<quipe&deux puisse le descendre par derri>re.
228;848;86;;Anti-tank gunnery reported on the north bank.&We're in danger while it remains, Welks.;Canon anti-char signal< sur la rive nord.&Nous sommes en danger tant qu'il reste l=, Welks.
244;940;56;;We'll have to hope team two can take it out from behind.;Nous devons esp<rer que l'<quipe&deux puisse le descendre par derri>re.
260;1004;65;;I got here as soon as I could, but...&Apparently not soon enough.;Je suis arriv< ici d>s que je l'ai pu, mais...&Apparemment pas assez tot.
276;1076;46;;General Jaeger!&You've brought reinforcements?;G<n<ral Jaeger!&Vous avez amen< des renforts?
292;1128;98;;A few, but this place is almost surrounded.&We'll lose both the base and supplies if we hold here.;Un peu, mais cet endroit est presque encercl<. Nous perdrons&= la fois la base et le ravitaillement si nous restons ici.
308;1232;73;;Listen. I want you all to pack up what&you can and get ready to evacuate.;Ecoutez. Je veux que vous emballiez ce que&vous pouvez et soyez pr$t = <vacuer.
324;1312;26;;What will you do, General?;Que ferez-vous, g<n<ral?
340;1344;51;;Buy you boys some time.&Just leave the enemy to me.;Vous faire gagner du temps.&Laisser moi juste m'occuper de l'ennemi.
356;1400;71;;Heh, not bad, not bad.&Looks like Gallia's got some competent tank men.;H<, pas mal, pas mal.&On dirait que Gallia a quelques tankistes comp<tents.
372;1476;80;;General Jaeger, the base patrol has finished&evacuating along with the supplies.;G<n<ral Jaeger, la patrouille de la base a&termin< l'<vacuation avec les r<serves.
388;1564;67;;All right.&That means this base is just another patch of woods now.;Bien. Cela signifie que cette base est juste&un autre morceau du bois maintenant.
404;1636;76;;We'll thank the Gallians for this another day.&Get the last of your men out.;Nous remercierons les Galliens pour ceci un autre jour.&Faites partir vos derniers hommes.
420;1720;40;;Welks, the enemy is abandoning the base.;Welks, l'ennemi abandonne la base.
436;1768;89;;One step ahead... They timed that perfectly.&I'm just glad that backup unit arrived late.;Une longueur d'avance...Ils ont parfaitement chronom<tr<s ca&Je suis content que leur renfort soit arriv< trop tard
452;1864;29;;That should just about do it.;Cela devrait = peu pr>s le faire.
468;1900;44;;General Jaeger!&Base camp has been occupied!;G<n<ral Jaeger!&Le camp de base a <t< occup<!
484;1952;70;;The relay from base patrol says they&barely got out with the supplies.;Le relais de la patrouille de base dit&qu'ils viennent = peine de partir avec les fournitures.
500;2028;79;;Good. But I've got to hand it to them.&Gallia sent a real fox into these woods.;Bon. Mais je dois leur accorder cela.&Gallia a envoy< un v<ritable renard dans ces bois.
516;2112;83;;Well, it's not a supply base anymore if there&are no supplies. We're all done here.;Eh bien, ce n'est pas une base d'approvisionnement&s'il n'y a pas de fournitures. Nous en avons fini ici.
532;2200;89;;Incoming transmission, Welks.&They've taken the base, but most of the enemy already fled.;Transmission entrante, Welks. Ils ont pris la base,&mais la plupart des ennemis avaient d<j= fui.
548;2296;89;;One step ahead... They timed that perfectly.&I'm just glad that backup unit arrived late.;Une longueur d'avance...Ils ont parfaitement chronom<tr<s ca&Je suis content que leur renfort soit arriv< trop tard
564;2392;61;;Still, we've completed our mission!&Nice work out there, 7's!;Pourtant, nous avons termin< notre mission!&Beau travail l=-bas, 7s!
580;2460;512;;" &            About Team Attacks& &Sometimes when units near allies attack,&those allies will join in with supporting&fire.&Up to three units can team up, and&their support fire comes at no CP cost.& &The units in your squad each have specific&other members they like especially well.& &Teaming up with those units will result in&an exceptionally powerful attack.&&Staging a team attack against crouching&enemies can be a smart way to defeat them.& &However, bunching up for team attacks&can leave your soldiers open to powerful&area attacks from grenades and mortars.&Know when to group up for offense and&when to stay spread out for defense.& ¢ &              About Evasion& &When being attacked, units will sometimes&duck under enemy fire and avoid damage.& &This is called ""evasion"" and can be&negated by attacking from the target's&rear.&Attacks from behind also cause the&target to panic, leading to slightly lower&accuracy during their counterattack.&This is yet another reason to always&guard your own back while actively&trying to circle around your foes."; & A propos de l'attaque en <quipe& &Parfois, quand une unit< alli< proche&attaque, les alli<s se joindront en&appui feu.&Jusqu'= trois unit<s peuvent s'associer,&et leur tir de soutien ne coute pas de CP&Les unit<s de votre escouade ont chacun&d'autres membres sp<cifiques qu'ils&aiment particuli>rement bien.&Faire <quipe avec ces unit<s se traduira&par une attaque d'une puissance&exceptionnelle.&Mettre en place une attaque en <quipe&contre les ennemis accroupis peut $tre&une facon intelligente de les vaincre.&Cependant, se rassembler pour des&attaques en <quipe peut laisser vos&soldats expos<s = de puissantes attaques&de zone par grenades ou mortiers.&Sachez voir quand grouper pour attaquer&et quand rester <tal< d<fensivement.
596;3112;418;;" &              About Evasion& &When being attacked, units will sometimes&duck under enemy fire and avoid damage.& &This is called ""evasion"" and can be&negated by attacking from the target's&rear.&Attacks from behind also cause the&target to panic, leading to slightly lower&accuracy during their counterattack.&This is yet another reason to always&guard your own back while actively&trying to circle around your foes."; &   A propos de l'Evasion& &Lorsque vous $tre attaqu<, les unit<s&vont parfois esquiver le feu ennemi&et <viter les d<gats.&C'est ce qu'on appelle £l'<vasion£ et&peut $tre annul< en attaquant par&l'arri>re de la cible.&Les attaques par derri>re peuvent aussi&causer la panique chez la cible,&conduisant = une pr<cision l<g>rement&inf<rieur au cours de leur contre-attaque&C'est encore une autre raison pour garder&toujours votre propre arri>re tout en&essayant de contourner vos ennemis.
