224;828;6;;Mr. G!;M. G!
240;840;48;;You gotta take us bug hunting again soon, okay?!;Tu dois nous emmener = la chasse aux insectes bientot, ok ?!
256;896;71;;You bet! You know, I think you're ready for my top&secret hunting spot.;C'est promis! Vous savez, je pense que vous $tes pr$t&pour ma top place secr>te de chasse.
272;972;7;;Yippee!;Youpi!
288;984;34;;Thank you! We'll see you tomorrow!;Merci! Nous vous verrons demain!
304;1024;29;;Yup! Go right along home now!;Ouaip! Rentrez = la maison maintenant!
320;1060;14;;Welkin Gunther;Welkin Gunther
336;1080;42;;After the war, he returned to his studies.;Apr>s la guerre, il est retourn< = ses <tudes
352;1128;126;;Though many assumed the Gallian hero would&rise to further fame, he instead returned to&Bruhl to follow his dream of teaching.;Bien que beaucoup ont suppos< que le h<ros de&Gallia pourrait pr<tendre = plus de renomm<e&encore, il est au contraire retourn< = Bruhl&suivre son r$ve de devenir enseignant.
368;1260;85;;On weekends, he frequently takes students on&nature hikes. He enjoys a life of peace.;Le week-end, il prend souvent des <tudiants&dans des randonn<es en nature.&Il savoure une vie de paix.
384;1352;32;;Thank you for choosing Alicia's!;Merci d'avoir choisi de venir chez Alicia!
400;1392;33;;Hey, honey. How's business today?;Hey, ch<rie. Comment vont les affaires aujourd'hui?
416;1432;4;;Hey!;Hey!
432;1444;25;;Hey you, what a surprise!;H< toi, quelle surprise!
448;1476;87;;Guess what? So I started selling the smoked cheese bread&today, and everybody loves it!;Devine quoi? Alors j'ai commenc< = vendre le pain au&fromage fum< aujourd'hui, et tout le monde l'aime!
464;1568;40;;'Course! I told ya that bread was great.;Bien sur! Je t' ai dit que ce pain <tait super.
480;1616;39;;Guess everybody in town agrees with me.;Suppose que tout le monde en ville est d'accord avec moi.
496;1660;5;;Yeah.;Ouais.
512;1672;14;;Alicia Gunther;Alicia Gunther
528;1692;86;;Trading her rifle for a rolling pin, she&studied at a feverish pace to become a baker.;Echangeant son fusil pour un rouleau =&patisserie, elle a <tudi< = un rythme&effr<n< pour devenir un boulanger.
544;1784;83;;She married Welkin the same day she received&her national certification as meister.;Elle a <pous< Welkin le m$me jour qu'elle a&recu sa certification nationale comme&maitre artisan(Meister).
560;1872;0;;Working together, the two opened Alicia's&Bakery, which soon garnered a reputation for&tasty, affordable bread that saw customers&come in from miles around.+;Travaillant ensemble, les deux ont ouvert&la Boulangerie d'Alicia, qui a rapidement&acquis une r<putation de pains savoureux et&abordables qui font venir les clients&des kilom>tres alentours.
576;2036;43;;How 'bout you? How were your classes today?;Et de ton cot<? Comment <taient tes cours aujourd'hui?
592;2084;60;;Ah, you know.&Those kids never seem to run out of questions.;Ah, tu sais.&Ces enfants ne semblent jamais = court de questions.
608;2152;53;;You know, they're amazing.&Their curiosity's endless.;Tu sais, ils sont incroyables.&Leur curiosit< est sans fin.
624;2212;79;;That so? Then you're a kid too.&You're as incurably curious as any one of them.;Tant que ca? Alors tu es un gamin aussi. Tu es autant un&in<puisable curieux que n'importe lequel d'entre eux.
640;2296;8;;Hee hee!;Hi hi!
656;2312;41;;Speaking of kids, how's Isara been today?;Parlant d'enfants, comment va Isara aujourd'hui?
672;2360;6;;Moink?;Moink?
688;2372;5;;Papa!;Papa!
704;2384;8;;Moioink!;Moioink!
720;2400;37;;Hey there! Have you been a good girl?;H<y! Tu as <t< une bonne fille?
736;2444;62;;Yup! I was real good!&I was just helping Mama make some bread!;Ouaip! J'ai <t< vraiment gentille!&J'ai juste aid< Mama = faire du pain!
752;2512;34;;I kneaded the dough all by myself!;Je malaxe la pate, tout par moi-m$me!
768;2552;98;;Oh, I wish you could've tasted the bread that dough made.&Our customers said it was the best ever.;Oh,je voudrais que tu aies pu gout< le pain fait avec cette&pate.Nos clients disent que c'<tait le meilleur jamais fait.
784;2656;32;;Hey. Isara, that's really great!;Hey. Isara, c'est vraiment g<nial!
800;2696;45;;All right! You show me how and I'll help, OK?;Bien! Tu me montres comment faire et je vais t'aider, OK?
816;2748;34;;Yaaay! C'mon Papa, I'll teach you!;Yaaay! Vient Papa, je vais t'apprendre!
