424;1828;79;;Heh heh heh... Now, dear Gallians,&flee or be crushed underfoot of the Batomys!;Heh heh heh ... Maintenant, chers Galliens,&fuyez ou soyez <crasés par le Batomys!
440;1912;91;;Your Grace, I will eliminate the forces east of the temple,&then return to provide support.;Votre Grace, je vais <liminer les forces = l'Est du temple,&puis reviendrai fournir un soutien.
456;2008;91;;Your Grace, I will eliminate the forces east of the temple,&then return to provide support.;Votre Grace, je vais <liminer les forces = l'Est du temple,&puis reviendrai fournir un soutien.
472;2104;58;;Very well, though I doubt I shall require your assistance.;Tr>s bien, m$me si je doute d'avoir besoin de votre aide.
488;2168;58;;Very well, though I doubt I shall require your assistance.;Tr>s bien, m$me si je doute d'avoir besoin de votre aide.
504;2232;57;;The Batomys shall rest atop their riven camp before long.;Le Batomys devrait reposer au sommet&de leur camp d<chir< avant longtemps.
520;2296;35;;Welkin...&Take a look at that tank!;Welkin... Jete un oeil = ce char!
536;2336;80;;Holy... With armor like that,&I don't figure my anti-tank lance'll do much good.;Saint... Avec une armure comme ca,&je ne crois pas que ma lance antichar serve beaucoup.
552;2424;87;;And I don't like the look of that cannon.&Standing in front of that thing's a bad idea.;Et je n'aime pas l'aspect de ce canon.&Rester devant cette chose est une mauvaise id<e.
568;2516;69;;Let's watch and wait for now.&It has to have some kind of weak point.;Regardons et attendons pour le moment.&Cela doit avoir une sorte de point faible.
584;2592;35;;Augh... That main cannon is lethal!;Augh... Ce canon principal est mortel!
600;2632;41;;There must be a way to stop that thing...;Il doit y avoir un moyen d'arr$ter cette chose...
616;2680;20;;Welks, look at that!;Welks, regarde ca!
632;2708;63;;What are those?&They're sticking up out of the top of the tank.;Qu'est ce que c'est?&Ils surgissent de la partie sup<rieure du char.
648;2776;87;;They're radiators. Heat sinks for dissipating&the temperature of the ragnite fuel cell.;Ce sont des radiateurs. Des dissipateurs thermiques pour&dissiper la temp<rature de la pile = combustible ragnite.
664;2868;59;;They must be using them to cool the cannon after firing it.;Ils doivent $tre utilis<s pour refroidir&le canon apr>s avoir tir< avec.
680;2932;84;;Welks, if we destroy them,&it could greatly upset the tank's function and stability.;Welks, si nous les d<truisons, cela pourrait grandement&perturber le fonctionnement et la stabilit< du char.
696;3024;87;;All right, let's try it. We just need to get&to those radiators after the cannon fires.;Tr>s bien, nous allons essayer. Nous avons juste besoin&d'atteindre ces radiateurs apr>s les tirs du canon.
