220;808;57;;Gah, I'm starvin'.&Why do they call us here at lunchtime?;Gah, j'ai la dalle.&Pourquoi ils nous appellent ici = midi?
236;872;66;;Ugh, you always get snippy the minute&your stomach rumbles, Largo.;Ugh, tu deviens toujours grognon = la minute&ou ton estomac gronde, Largo.
252;944;71;;Sorry guys, have you been waiting long?&I'll get right to the briefing.;D<sol< les gars, avez-vous attendu longtemps?&Je vais passer directement au briefing.
268;1020;59;;You may already be aware of the recent hike&in food prices.;Vous $tes peut $tre d<j= au courant de la r<cente&hausse des prix des denr<es alimentaires.
284;1084;85;;I do remember one worker at the mess hall&mentioning that produce prices were rising.;Je me souviens d'un travailleur au mess mentionnant&que les prix de production <taient = la hausse.
300;1176;88;;Apparently the Empire has taken hold of the&trade route farmers use to ship their stock.;Apparemment, l'Empire s'est empar< de la route commerciale&que les agriculteurs utilisent pour exp<dier leur stock.
316;1272;16;;What'd you say?!;Que dis tu?
332;1296;62;;Vegetable crisis grips Gallia...&Not a very exciting headline.;La crise des l<gumes saisie Gallia...&Pas un titre tr>s excitant.
348;1364;37;;You mocking the power of vegetables?!;Tu es en train de de moquer du pouvoir des l<gumes ?!
364;1408;41;;What? I was just... What's your problem?!;Quoi? J'<tais juste ... C'est quoi ton probl>me ?!
380;1456;77;;Vegetables are like bombs packed tight with&all kinds of important nutrients!;Les l<gumes sont comme des bombes emball<s serr<s avec&toutes sortes de nutriments importants!
396;1540;85;;Kids gotta eat 'em to grow up right... and&the body's practically made of vegetables!;Les enfants les mangent pour bien grandir...&et le corps est pratiquement fait de l<gumes!
412;1632;24;;Which are like bombs...?;Qui sont comme des bombes ...?
428;1664;78;;In any case, Squad 7's next mission is to&clear that trade route of Imperials.;En tout cas, la prochaine mission de l'Escouade 7 est de&nettoyer cette route commerciale des Imp<riaux.
444;1748;59;;All right!&Time to put the fear of veggies into these Imps!;Bien!&Il est temps de mettre la peur du l<gume dans ces Imps!
460;1812;38;;The fear of veggies? ...Is he serious?;La peur du l<gumes? ... Est-il s<rieux?
476;1856;39;;That should end our vegetable shortage!;Cela devrait mettre fin = notre p<nurie de l<gumes!
492;1900;91;;Ha ha! I ever tell you my old man's a farmer?&Feels good to know I'm helpin' farm folk out.;Ha ha! Ai-je d<j= dis que mon vieux est un agriculteur?&ca fait du bien de savoir que j'aide les gens des fermes.
508;1996;86;;Growin' up on the farm, I was always helping with the&harvest, out there in the field.;En grandissant = la ferme, j'ai toujours aid<&avec la r<colte, dehors dans les champs.
524;2088;86;;I'm serious when I say veggies are king, too.&The more you eat, the healthier you get!;Je suis s<rieux quand je dis que les l<gumes sont rois,&aussi. Plus vous en mangez, plus sain vous devenez!
540;2180;74;;I agree. A lot of nutrients vegetables offer&can't be found anywhere else.;Je suis d'accord. Un grand nombre de nutriments qu'offrent&les l<gumes ne peuvent $tre trouv< nulle part ailleurs.
556;2260;80;;Plus I feel like vegetables are a way to take&in the power of nature as a whole.;De plus, je sens que les l<gumes sont une facon de prendre&dans le pouvoir de la nature dans son ensemble.
572;2348;21;;Power of nature, huh?;Pouvoir de la nature, hein?
588;2376;81;;Yeah! Plants grow by absorbing energy from the sun,&the soil, even tiny microbes.;Ouais! Les plantes poussent en absorbant l'<nergie&du soleil, le sol, m$me les minuscules microbes.
604;2464;80;;Eating vegetables is like getting all that&natural energy right from the source.;Manger des l<gumes est comme obtenir toute cette <nergie&naturelle directement = la source.
620;2552;65;;Gah ha ha ha ha!&Never heard veggies told quite like that before!;Gah ha ha ha ha!&Jamais entendu parler des l<gumes comme ca avant!
636;2624;60;;I tell ya, boss, you got your head on right!&Ya got my mark!;Je te le dis, patron, tu as la t$te sur les <paules!&T'as mon appui!
652;2692;45;;Ha ha! Thanks, Largo.&That means a lot to me.;Ha ha! Merci, Largo.&Cela signifie beaucoup pour moi.
668;2744;48;;Hey boss, let me tell you a stupid dream I have.;H< patron, laisse-moi te dire un r$ve stupide que j'ai.
684;2800;90;;My folks' old farm went under,&but I want to start it up again, as an organic veggie farm.;L'ancienne ferme de mes parents est = l'abandon, mais je&veux la faire revivre = nouveau, comme ferme de l<gumes bio.
700;2896;87;;Funny, huh? Big macho man goes from flingin'&bullets to bein' king of the carrot patch.;Drole, hein? Le gros macho passe de lanceur de bastos&au roi des semeurs de carotte.
716;2988;82;;I'm not laughing. If you're dedicated, &I'm sure you'll grow some fine vegetables.;Ca ne me fait pas rire. Si tu te d<dies = ca,&je suis sur que tu ferais grandir de beaux l<gumes.
732;3076;86;;Once you're all set up and harvesting,&you'll have to let me sample what you've grown.;Une fois que tu auras tout mis en place et r<colt<,tu devras&me laisser un <chantillon de ce que tu as fait grandir.
748;3168;87;;Boss, you'd be welcome to eat all you wanted.&But! You'd have to help with the harvest!;Patron, tu es bienvenu pour manger tout ce que tu veux.&Mais! Tu auras = aider = la r<colte!
764;3260;77;;And out on the farm, I'M squad leader.&Be ready for the workout of your life!;Et dehors à la ferme, je suis chef d'escouade.&Soyez pr$t pour l'entrainement de votre vie!
780;3344;9;;Oh boy...;Oh garcon...
796;3360;50;;Ah ha ha! I'm feelin' good today!&Veggies for all!;Ah ha, ha! Je m'sens bien aujourd'hui!&L<gumes pour tous!
