124;328;79;;Move out, 7's! Use the stairs and elevators on&either side to head for the top!;En avant, les 7s! Utilisez les escaliers et les <l<vateurs&de chaque cot< pour rejoindre le haut des remparts.
140;412;55;;Heh...&It's been some time since I last held a firearm.;Heh… Ca faisait longtemps que je&n'avais pas utilis< une arme = feu.
156;472;78;;I've cast aside my lance and shield.&I fight you now as a mere mortal soldier!;J'ai mis de cot< ma lance et mon bouclier.&Je vous affronte ici et maintenant comme une simple soldate!
172;556;44;;We're under heavy fire from the upper level!;Nous sommes sous un feu nourri venant du niveau sup<rieur.
188;608;81;;Remember to keep tucked away behind cover!&Move along while healing as necessary!;Souvenez-vous de vous mettre = couvert!&Progressez en vous soignant au besoin!
204;696;66;;What's the matter? &It will take more than that to strike me down.;Qu'y a-t-il?&Il faudra faire mieux que ca pour me mettre = terre.
220;768;91;;Even as a mortal woman, I am still a warrior!&I will fight on while this heart still beats!;M$me en temps que simple femme, je reste une soldate!&Je continuerai de me battre tant que mon coeur battra!
236;864;38;;Not yet...&I haven't... lost this yet.;Pas encore...&Je n'ai pas... encore perdu.
252;908;60;;Heed me, men of the Empire! &On my orders, heal your wounds!;Votre attention, soldats de l'Empire!&Sur mes ordres, soignez vos blessures!
268;976;43;;Fight with pride, strong to the bitter end!;Combattez avec fiert<, forts jusqu'= la toute fin!
284;1024;67;;Throw down your weapons and surrender!&The battle has been decided!;D<posez les armes et rendez-vous!&L'issue de la bataille a <t< d<cid<e!
300;1096;36;;No... Let me fight, until the end...;Non... laissez-moi me battre, jusqu'= la fin...
316;1140;40;;As a warrior...&For the... man I love...;En tant que guerri>re...&Pour... l'homme que j'aime...
