312;1268;77;;Hey, you think you could do me a favor?&Take the northwest bridge down first.;Hey, vous pensez que vous pourriez me faire une faveur?&D<truisez le pont nord-ouest en premier.
328;1352;89;;Doing that'll block enemy reinforcements and&give me a chance to wire up the rail bridge.;faire cela bloquera les renforts ennemis et me donnera une&chance de cabler le pont ferroviaire.
344;1448;59;;Okay, got it.&I'll do that if you get the bomb ready to go.;Ok, recu.&Je vais le faire que si vous placez correctement la bombe.
360;1512;73;;Leave it to me.&I've been practicing for today for a good long while now.;Laissez moi faire. Je me suis entrain< pour ce jour depuis&un bon bout de temps maintenant.
376;1592;83;;All right, let's move out!&Cut through the enemy and head for the northwest bridge!;Tr>s bien,allons y! Passons = travers l'ennemi et en route&pour le pont au nord-ouest!
392;1680;58;;Hmph...&Gallian vermin, scurrying into the city like rats.;Hum ... la vermine Galli<nne,&se pr<cipitant dans la ville comme des rats.
408;1744;86;;Listen well! I want every Gallian that's fool&enough to enter firing range mowed down!;Ecoutez bien! Je veux que chaque Gallien assez fou&pour entrer = port<e de tir soit pilonn<!
424;1836;74;;Show these farmhands the technological&superiority of the Imperial forces!;Montrez = ces paysans la sup<riorit< technologique&des forces imp<riales!
440;1916;93;;Oh, hey. Fouzen's lined with industrial lifts,&they're designed to transport heavy machinery.;Oh, hey. Fouzen est bord<e avec des ascenseurs industriels,&ils sont concus pour transporter des machines lourdes.
456;2016;93;;Oh, hey. Fouzen's lined with industrial lifts,&they're designed to transport heavy machinery.;Oh, hey. Fouzen est bord<e avec des ascenseurs industriels,&ils sont concus pour transporter des machines lourdes.
472;2116;86;;Hit the switch and it'll take you to another&level: foot soldiers, tanks, you name it.;Appuyez sur l'interrupteur et il vous am>ne = un&autre niveau: fantassins, chars, au choix.
488;2208;86;;Hit the switch and it'll take you to another&level: foot soldiers, tanks, you name it.;Appuyez sur l'interrupteur et il vous am>ne = un&autre niveau: fantassins, chars, au choix.
504;2300;87;;If you look on the control panels next to the lifts,&you'll find the switch no problem.;Si vous regardez sur le panneau de controle = cot< des&ascenseurs, vous trouverez l'interrupteur sans probl>me.
520;2392;87;;If you look on the control panels next to the lifts,&you'll find the switch no problem.;Si vous regardez sur le panneau de controle = cot< des&ascenseurs, vous trouverez l'interrupteur sans probl>me.
536;2484;30;;All right.&Thanks for the tip.;Bien.&Merci pour le tuyau.
552;2520;1;; ; 
568;2528;1;; ; 
584;2536;72;;The northwest bridge is down!&Zaka, it's your turn to get that bomb set!;Le pont au nord-ouest est hs!&Zaka, c'est votre tour pour mettre cette bombe en place!
600;2616;31;;I'm on it. Won't take a second!;Je suis dessus. Ne prendra pas plus d'une seconde!
616;2652;31;;I'm on it. Won't take a second!;Je suis dessus. Ne prendra pas plus d'une seconde!
632;2688;6;;......;......
648;2700;6;;......;......
664;2712;23;;Okay, it's set to blow!;Ok, c'est pr$t = sauter!
680;2740;23;;Okay, it's set to blow!;Ok, c'est pr$t = sauter!
696;2768;86;;Now it just needs a gunshot to detonate.&When it goes off, the whole bridge goes, too.;Maintenant, cela a juste besoin d'un coup de feu pour&d<toner. Quand cela explosera, le pont entier suivra, aussi.
712;2860;86;;Now it just needs a gunshot to detonate.&When it goes off, the whole bridge goes, too.;Maintenant, cela a juste besoin d'un coup de feu pour&d<toner. Quand cela explosera, le pont entier suivra, aussi.
728;2952;18;;All right, got it.;Parfait, bien recu.
744;2976;18;;All right, got it.;Parfait, bien recu.
760;3000;87;;I wanted to go with a time bomb,&but there's no guarantee the armored train'd be there.;Je voulais faire une bombe = retardement,&mais il n'y a aucune garantie que le train blind<e soit l=.
776;3092;87;;I wanted to go with a time bomb,&but there's no guarantee the armored train'd be there.;Je voulais faire une bombe = retardement,&mais il n'y a aucune garantie que le train blind<e soit l=.
792;3184;86;;I see. This way we can wait until the target&is where we want it before detonating it.;Je vois. Ainsi, nous pouvons attendre que la cible soit l=&ou nous le voulons avant de la faire d<toner.
808;3276;86;;I see. This way we can wait until the target&is where we want it before detonating it.;Je vois. Ainsi, nous pouvons attendre que la cible soit l=&ou nous le voulons avant de la faire d<toner.
824;3368;91;;Cross the central bridge and move up the east bank,&and there's a great spot to shoot from.;Traversez le pont central et d<placez vous jusqu'= la rive&Est, c'est un endroit id<al pour tirer l=-bas.
840;3464;91;;Cross the central bridge and move up the east bank,&and there's a great spot to shoot from.;Traversez le pont central et d<placez vous jusqu'= la rive&est, c'est un endroit id<al pour tirer l=-bas.
856;3560;65;;It's all yours now!&Good luck getting those fireworks up on time!;C'est entre vos mains maintenant!&Bonne chance pour tirer ce feu d'artifice = l'heure!
872;3632;65;;It's all yours now!&Good luck getting those fireworks up on time!;C'est entre vos mains maintenant!&Bonne chance pour tirer ce feu d'artifice = l'heure!
888;3704;24;;What was that explosion?;Quelle <tait cette explosion?
904;3736;69;;Sir! The Gallian forces appear to have bombed&the northwestern route!;Sir! Les forces Galli<nne semblent&avoir bombard< la route nord-ouest!
920;3812;29;;What?&Clever, but not enough!;Quoi? Habile, mais pas assez!
936;3848;81;;Restore power to the work lifts.&I want scouts out there reporting battle status.;R<tablissez l'alimentation du monte-charges. Je veux des&<claireurs l=-bas pour relater le d<roulement de la bataille
952;3936;85;;They can resist all they like.&This railcar is impenetrable. I'll enjoy their demise.;Ils peuvent r<sister tant qu'ils le veulent. Ce wagon est&imp<n<trable. Je vais m'amuser de leur mort.
968;4028;55;;What-What?! Status report!&What's happening out there?!;Quoi-Quoi ?! Rapport de situation!&Qu'est-ce qui se passe l=-bas ?!
984;4088;55;;What-What?! Status report!&What's happening out there?!;Quoi-Quoi ?! Rapport de situation!&Qu'est-ce qui se passe l=-bas ?!
1000;4148;65;;Unknown vibrations detected!&...It's the bridge! It's collapsing!;Vibrations inconnues d<tect<es!...&C'est le pont! Il s'effondre!
1016;4220;65;;Unknown vibrations detected!&...It's the bridge! It's collapsing!;Vibrations inconnues d<tect<es! …&C'est le pont! Il s'effondre!
1032;4292;13;;U-Uwaaaaaugh!;Vibrations inconnues d<tect<es! …&C'est le pont! Il s'effondre!
1048;4312;13;;U-Uwaaaaaugh!;U-Uwaaaaaugh!
1064;4332;41;;Cowards!&Too afraid to face me directly?!;Laches!&Trop peur pour m'affronter directement ?!
1080;4380;58;;This tank is the bedrock of the Empire itself!&Unshakable!;Ce blind< est le fondement de l'Empire lui-m$me!&In<branlable!
1096;4444;13;;Invincible!!!;Invincible !!!
1112;4464;18;;So long, Gregor...;Au revoir, Gregor ...
1128;4488;36;;Yes... We dropped the armored train!;Oui... Nous avons fait tomber le train blind<!
1144;4532;33;;Lieutenant, there's an emergency!;Lieutenant, c'est une urgence!
