300;1208;81;;The battle at Naggiar is almost upon us.&Is there anything left to do beforehand?;La bataille au Naggiar est presque sur nous.&Y a t'il quelque chose restant = faire = l'avance?
316;1296;41;;No, Captain. We've made due preparations.;Non, capitaine.&Nous avons fait les pr<parations n<cessaires.
332;1344;89;;This will likely be the largest conflict you&or I have seen. I want you rested and ready.;Ce sera probablement le plus grand conflit que vous ou moi&ayons vu. Je veux que vous soyez repos< et pr$t.
348;1440;83;;Oh, by the way, did the Darcsens who survived&back in Fouzen make it out all right?;Oh, en passant, est ce que les Darcsens qui ont surv<cus&= Fouzen vont bien?
364;1528;76;;They should've. I told them all to evacuate to Randgriz,&soon as they could.;Ils devraient bien aller. Je leur ai tous dit d'<vacuer&vers Randgriz, d>s qu'ils le pourraient.
380;1612;75;;Speaking of the Darcsen...&I hear the Empire's begun another wave of hunts.;Parlant de Darcsen... J'ai entendu dire que l'Empire a&commenc< une nouvelle vague de chasses.
396;1692;4;;...!;...!
412;1704;18;;Darcsen hunting...;Chasse aux Darcsen...
428;1728;77;;Well, I guess that's one way to get back the labor&force they lost at Fouzen.;Eh bien, je suppose que c'est une facon de r<cup<rer&la main-d'oeuvre qu'ils ont perdue = Fouzen.
444;1812;73;;The report I read mentioned an enemy unit&hunting Darcsens by the border.;Le rapport que j'ai lu a mentionn< une unit< ennemie&de chasseur de Darcsens vers la fronti>re.
460;1892;79;;I'm sending a squad to take care of it now.&You all have earned a rest, though.;Je vais envoyer une escouade pour prendre soin d'elle&maintenant. Vous avez tous gagn< un repos, cependant.
476;1976;62;;Go catch up on your sleep and relax a while.&You're dismissed.;Aller rattraper votre sommeil et vous d<tendre un moment.&Vous pouvez disposer.
492;2044;42;;...Captain Varrot.&Would you let us do it?;... Capitaine Varrot.&Voulez-vous que nous le fassions?
508;2092;5;;What?;Quoi?
524;2104;10;;...Please.;... S'il vous plait.
540;2120;8;;Rosie...;Rosie ...
556;2136;39;;I'll second that.&If we may, Captain...;J'appuie cela.&Si nous le pouvons, Capitaine ...
572;2180;6;;......;......
588;2192;58;;All right.&I'll place Squad 7 in charge of this operation.;Bien.&Je vais placer L'Escouade 7 en charge pour cette op<ration.
604;2256;88;;The village in question has a large Darcsen population.&It's been raided time and again.;Le village en question a une grande population Darcsen.&Il a <t< attaqu< = maintes reprises.
620;2352;67;;Secure the village and its peoples' safety,&and stop those hunters.;S<curisez le village et prot<gez ces gens,&et arr$tez les chasseurs.
636;2424;44;;Yes, Captain!&We'll leave as soon as we can.;Oui, capitaine!&Nous partirons d>s que nous le pourrons.
652;2476;6;;......;......
