132;368;50;;Phew! Here we are.&Sorry, but I'm a little scared.;Ouf! Nous y sommes.&D<sol<, mais j'ai un peu peur.
148;424;62;;That's right, this is your first time out in battle,&isn't it?;C'est vrai, c'est ta premi>re fois dans une bataille,&n'est-ce pas?
164;492;84;;Kreis, combat is always a scary thing.&I don't think anyone should ever forget that.;Kreis, le combat est toujours une chose effrayante.&Je ne pense pas que quiconque devrait jamais oublier ceci.
180;584;64;;I feel like getting used to the horror of war means losing&hope.;Je pense que s'habituer = l'horreur&de la guerre signifie avoir perdu l'espoir.
196;656;23;;Yes, sir. I understand.;Oui, monsieur. Je comprends.
212;684;62;;Okay then, let's begin!&Everybody watch out for enemy snipers!;Bon alors, commencons!&Tout le monde, surveillez pour reperer des snipers ennemis!
228;752;44;;Sir, we've managed to claim the midway camp.;Monsieur, nous avons r<ussi = capturer le camp = mi-chemin.
244;804;68;;Roger that.&Let's use it as a foothold to push into enemy territory.;Bien recu. Utilisons-le comme pied = terre&pour avancer en territoire ennemi.
260;880;75;;Their defenses are only gonna get tighter.&I need you to stay sharp, Kreis.;Leurs d<fenses sont de plus en plus resserr<es.&J'ai besoin que tu restes concentr<, Kreis.
276;960;30;;Y-Yes, sir!&As sharp as I can!;O-Oui, monsieur!&Aussi concentr< que je le peux!
292;996;61;;Sir, we've done it! &We've occupied the enemy's primary base!;Monsieur, nous l'avons fait!&Nous avons occup< la base principale de l'ennemi!
308;1064;50;;Great, that's excellent! &Kreis, I'm proud of you!;Super, c'est excellent!&Kreis, je suis fier de toi!
324;1120;65;;Sir!&I still can't hold a candle to Isara but I did what I could!;Sir! Je n'arrive toujours pas = la cheville&d'Isara mais j'ai fait ce que j'ai pu!
340;1192;44;;It's ours, Is...&Home is finally home again.;C'est = nous, Is...&La maison est = nouveau la maison enfin.
356;1244;74;;And your Edelweiss is alive and well and in good hands.&You can rest easy.;Et ton Edelweiss est vivant et entre de bonnes mains.&Tu peux reposer en paix.
