172;568;33;;Boss! What's happened to Alicia?!;Chef! Qu'est-ce qui s'passe avec Alicia?!
188;608;67;;I don't know...&but that blue flame is the same as that Valkyria's.;Je ne sais pas... Mais cette flamme bleue,&c'est la m$me que celle de cette Valkyria.
204;680;48;;You don't mean...&You sayin' Alicia's Valkyria?!;Tu ne veux pas dire que...&Tu penses qu'Alicia est une Valkyria?!
220;736;77;;It looks like she's acting unconsciously.&Get too close, she might attack us.;Il semblerait qu'elle agisse inconsciemment.&Approchez-vous trop et elle risque de nous attaquer.
236;820;92;;I'm worried but... we're better off watching for now.&In the meantime, we strike their camp!;Je suis inquiet mais... nous devrions juste observer&pour le moment. Pendant ce temps, attaquons leur camp!
252;920;7;;Alicia!;Alicia!
268;932;15;;Medic! Medic!!!;Medic! Medic!!!
284;952;15;;What happened?!;Que c'est-il pass<?!
300;972;72;;It looks like Alicia's passed out. &Can you get her back to base for me?;Il semblerait qu'Alicia se soit <vanouie.&Pouvez-vous la ramener = la base pour moi?
316;1052;9;;Yes, sir!;A vos ordres, chef!
332;1068;13;;Wh-What now?!;Qu-Qu'est-ce qui se passe maintenant?!
348;1088;55;;Massive tanks are approaching from the north and south!;Des chars massifs approchent par le nord et le sud!
364;1148;55;;Massive tanks are approaching from the north and south!;Des chars massifs approchent par le nord et le sud!
380;1208;45;;Be careful, Lieutenant!&It's a pincer attack!;Soyez prudent, Lieutenant!&C'est une attaque en tenaille!
396;1260;45;;Be careful, Lieutenant!&It's a pincer attack!;Soyez prudent, Lieutenant!&C'est une attaque en tenaille!
412;1312;54;;Rrgh...&They left the camp open as bait to lure us in!;Argh... Ils ont laiss< leur camp vuln<rable comme appat&pour nous attirer dans leur pi>ge.
428;1372;54;;Rrgh...&They left the camp open as bait to lure us in!;Argh... Ils ont laiss< leur camp vuln<rable comme appat&pour nous attirer dans leur pi>ge.
444;1432;75;;Those tanks fire incendiary rounds.&The impact explodes into a broad blaze.;Ces chars tirent des obus incendiaires.&L'explosion = l'impact g<n>re une v<ritable fournaise.
460;1512;75;;Those tanks fire incendiary rounds.&The impact explodes into a broad blaze.;Ces chars tirent des obus incendiaires.&L'explosion = l'impact g<n>re une v<ritable fournaise.
476;1592;86;;That flame can get at you even in trenches,&and takes a while to die down. Be careful!;Les flammes peuvent vous atteindre m$me dans les tranch<es,&et mettent du temps = s'<teindre.
492;1684;86;;That flame can get at you even in trenches,&and takes a while to die down. Be careful!;Les flammes peuvent vous atteindre m$me dans les tranch<es,&et mettent du temps = s'<teindre.
508;1776;62;;Change of plans,&7's! Hold the camp and take down those tanks!;Changement de plan, les 7s!&D<fendez le camp et d<truisez ces chars!
524;1844;81;;Look out for those incendiary rounds.&Hiding in the trenches won't keep you safe!;Gardez l'oeil sur ces obus incendiaires.&Se planquer dans les tranch<es ne vous prot>gera pas!
540;1932;43;;One enemy tank neutralized!&One to go, sir!;Un char ennemi neutralis<!&Plus qu'un restant, chef!
556;1980;44;;Keep it up, everybody!&It won't be long now!;Continuez comme ca, tout le monde!&Ca ne devrait plus $tre long maintenant!
