128;348;31;;Alicia, how's that ankle doing?;Alicia, comment va cette cheville?
144;384;27;;Just fine!&I'm A-okay here.;Tr>s bien!&Je suis ok ici.
160;416;69;;I saw some black smoke in the distance. &That could be the other 7's.;J'ai vu de la fum<e noire au loin.&Cela pourrait $tre les autres de la 7s.
176;492;63;;But black smoke would mean...&They could be engaging the enemy.;Mais la fum<e noire signifierait...&Ils pourraient $tre engag<s par l'ennemi.
192;560;78;;Right. There could be enemies near us, too.&Let's get back to the others ASAP.;Exact. Il pourrait y avoir des ennemis pr>s de nous, aussi.&Revenons aux autres ASAP.
208;644;42;;We're back, everybody!&Sorry to worry you.;Nous sommes de retour, tout le monde!&D<sol< de vous avoir inqui<t<.
224;692;39;;Welks!&Oh, good... Are you hurt at all?;Welks! Oh, bien...&N'$tes-vous pas bless<?
240;736;40;;No, we're fine.&What's your status here?;Non, nous allons bien.&Quel est votre statut ici?
256;784;81;;We were unable to break through the enemy line&without you to lead the Edelweiss.;Nous n'arrivions pas = franchir la ligne ennemie&sans toi pour controler l'Edelweiss.
272;872;68;;Now that you're back,&we'll launch a tank offensive on your command.;Maintenant que tu es de retour, nous allons lancer&une offensive de char sous ton commandement.
288;948;46;;All right, good.&Squad 7, commence the attack!;Tr>s bien, c'est bon.&Escouade 7, commencez l'attaque!
304;1000;40;;They hid a mortar cannon way out here...;Ils ont cach< un canon de mortier = la sortie d'ici ...
320;1048;56;;That must have been the one that fired on us last night.;Cela doit $tre celui qui nous&a tir< dessus la nuit derni>re.
336;1112;69;;Well, they won't be firing it again anytime soon.&Now let's move out!;Eh bien, ils ne tireront pas = nouveau avec lui de sitot.&Maintenant, allons-y!
