216;788;77;;To the harbor, full steam!&The ship's waiting there to take us out of Gallia.;Au port, = toute vapeur!&Le navire nous y attend pour nous emmener hors de Gallia.
232;872;90;;Apologies for the cramped quarters, Your Highness.&We'll have you comfortable soon enough.;Toutes mes excuses pour ces quartiers exigus, Votre Altesse.&Nous devrions vous en donner de confortable rapidement.
248;968;6;;......;......
264;980;92;;Lieutenant, its likely the ambassador has the&princess with him inside that armored vehicle.;Lieutenant, il est probable que l'ambassadeur = la princesse&avec lui = l'int<rieur de ce v<hicule blind<.
280;1080;92;;Lieutenant, its likely the ambassador has the&princess with him inside that armored vehicle.;Lieutenant, il est probable que l'ambassadeur = la princesse&avec lui = l'int<rieur de ce v<hicule blind<.
296;1180;87;;Use firearms to stop it with minimal force,&then recover the princess. Don't lose them!;Utilisez des armes = feu pour l'arr$ter avec une force&minimale, puis r<cup<rez la princesse. Ne les perdez pas!
312;1272;87;;Use firearms to stop it with minimal force,&then recover the princess. Don't lose them!;Utilisez des armes = feu pour l'arr$ter avec une force&minimale, puis r<cup<rez la princesse. Ne les perdez pas!
328;1364;87;;Tank shells, anti-tank lances and grenades are off limits.&You could harm the princess.;Les obus de chars, lances antichars et grenades sont&inutilisables. Vous pourriez bless< la princesse.
344;1456;87;;Tank shells, anti-tank lances and grenades are off limits.&You could harm the princess.;Les obus de chars, lances antichars et grenades sont&inutilisables. Vous pourriez bless< la princesse.
360;1548;20;;Understood, Captain.;Compris, Capitaine.
376;1576;20;;Understood, Captain.;Compris, Capitaine.
392;1604;81;;Welks, even if we can't attack with it,&the Edelweiss can still block their path.;Welks, m$me si nous ne pouvons pas attaquer avec lui,&l'Edelweiss peut encore bloquer leur chemin.
408;1692;82;;Yeah, on a narrow road like this,&there's no room to slip past a tank in your way!;Oui, sur une route <troite comme ca, il n'y a pas de place&pour se glisser au-del= d'un char sur votre chemin!
424;1780;53;;Sounds like a plan.&Let's get the princess back safe!;Cela ressemble = un plan.&Ramenons la princesse en s<curit<!
440;1840;39;;What are you doing?&Don't stop, go! Go!;Que faites-vous?&Ne vous arr$tez pas, allez! Allez!
456;1884;67;;Gallian tank sighted ahead, sir!&It's blocking the road completely.;Un char de Gallia est devant, monsieur!&Il bloque la route compl>tement.
472;1956;61;;Clever little monkeys...&Very well, we'll take another route!;Petits singes intelligents...&Tr>s bien, nous allons prendre une autre route!
488;2024;38;;That tank...&That's a militia model...;Ce char...&C'est un mod>le de la milice ...
504;2068;55;;Rrgh, blocked in again?!&They're testing my patience...;Rrgh, bloqu< = nouveau ?!&Ils testent ma patience ...
520;2128;80;;Incoming relay, sir!&The tank in our way has been identified as militia Squad 7!;Com recu, monsieur! Le char sur notre chemin a <t< identifi<&comme faisant partie de la milice Escouade 7!
536;2216;86;;Tch! The ones who attended the banquet...&Just our luck to be spotted by glory-hounds.;Tch! Ceux qui ont assist<s au banquet... Juste notre chance&d'$tre rep<r<s par des avides de gloire.
552;2308;44;;Squad 7...&That officer from the banquet...?;Escouade 7...&Cet officier du banquet ...?
568;2360;65;;Mister Ambassador!&Allied units have reached their stations, sir!;Monsieur l'Ambassadeur!&Les unit<s alli<es ont atteint leurs positions, monsieur!
584;2432;85;;Heh heh heh... You don't get to be my age&without learning to plan for contingencies.;Heh heh heh ... Vous n'atteignez pas = mon age sans&apprendre = planifier avec des impr<vus.
600;2524;43;;Damn! They had backup waiting in the wings.;Mince! Ils avaient des soutiens sous le coude.
616;2572;48;;Keep an eye on enemy positions when moving, 7's!;Gardez un oeil sur les positions ennemies en bougeant, 7s!
632;2628;24;;Armored vehicle sighted!;V<hicule blind< apercu!
648;2660;22;;I see the armored car!;Je vois la voiture blind<e!
664;2688;49;;Sorry, but my hands're tied!&It's up to you guys!;D<sol<, mais mes mains sont li<es!&C'est = vous les gars!
680;2744;27;;Target armored car sighted!;Voiture blind<e cible apercue!
696;2776;77;;Ambassador, the vehicle's taken damage!&It won't last long at this rate, sir!;Ambassadeur, le v<hicule a pris des dommages!&Il ne durera pas longtemps = ce rythme, monsieur!
712;2860;65;;Make it last long enough!&It just needs to get us to that harbor!;Faites le durer assez longtemps!&Il a juste besoin de nous amener = ce port!
728;2932;77;;As soon as the princess is on Federation land,&we'll own this little country!;D>s que la princesse sera sur les terres de la F<d<ration,&nous poss<derons ce petit pays!
744;3016;56;;The vehicles's taken heavy damage.&It won't be long now!;Le v<hicule a pris de lourds d<gats.&Ce ne sera plus long maintenant!
760;3080;43;;Welks, do you see the vehicle's headlights?;Welks, vois-tu les phares du v<hicule?
776;3128;75;;You're right, we can use those lights to tell&its position and orientation!;Tu as raison, nous pouvons utiliser ces lumi>res pour&dire sa position et son orientation!
